basin_id,variant,parBETA_mean,parFC_mean,parK0_mean,parK1_mean,parK2_mean,parLP_mean,parPERC_mean,parUZL_mean,parTT_mean,parCFMAX_mean,parCFR_mean,parCWH_mean,route_a_mean,route_b_mean,parBETA_std,parFC_std,parK0_std,parK1_std,parK2_std,parLP_std,parPERC_std,parUZL_std,parTT_std,parCFMAX_std,parCFR_std,parCWH_std,route_a_std,route_b_std
9312600,distributional,1.5899223752816518,585.7212403361003,0.09381425242871046,0.05250239454830686,0.019182095689078173,0.32425524999698,1.5602970873564483,44.12680096626281,-2.1453427362442015,0.8642146855592728,0.030999024578680593,0.01711070678778924,0.2719555929427346,3.6875727680822212,0.026963060681572237,13.647670371772305,0.02330202681349072,0.006201399734206452,0.0006626756488108395,0.006009408528027613,0.19721250742585586,7.146778392820966,0.0678439624174605,0.03458660107563256,0.018944981682939305,0.009812610323990079,0.12596542092478963,0.6070602796321819
9352900,distributional,1.023840845823288,60.00879768371582,0.3478863027691841,0.14470994400481382,0.024099007174372675,0.9978974546988805,6.6787593619028724,90.03349919637044,-1.347850160996119,2.102367963393529,0.03569783049325148,0.004207609173414918,0.09166615094989539,4.990988493363062,0.014424808437807279,1.6869207191304467,0.07600977021862504,0.01506196109373395,0.0006169482104804233,0.0011251577013588483,0.15852915800054956,2.887389616746941,0.03496106399969606,0.015265518379275152,0.017138288892529805,0.0013870597833016158,0.03140698330614067,0.7147358568274992
9378170,distributional,2.113524687687556,632.093306274414,0.46535974577069283,0.07769258049627145,0.018272488073756296,0.2484637401501338,0.16669113566478092,38.50857082366944,-0.3992856403191884,1.8729356535275776,0.03677080728113651,0.010188779939586917,0.3359538208072384,1.6772237899899485,0.03163714627401165,18.012237578012144,0.13867296391344977,0.0049748719682179265,0.0009951127773345236,0.0037836838889823365,0.02231184423814329,7.426227960073476,0.11307230136839734,0.08564558094791262,0.018499316609656372,0.004874077729717395,0.18477316852395567,0.6952028881394442
9386900,distributional,2.7594400715827945,394.1327352905273,0.6615608869989713,0.10792522388199965,0.011247496170302232,0.2588262838125229,0.0014576054166536778,7.665632499059041,-1.1467464534441631,1.7171672149499255,0.03190426926827058,0.01276894418154067,0.2177856702916324,0.5729138856629531,0.012065904154857627,7.628873697848182,0.10467807370170935,0.004249446707739701,0.00031368465239527403,0.0016384509840041445,9.372814791336845e-05,1.633181945630579,0.09672440341815501,0.11391211592204974,0.018780555735316642,0.006598769774803751,0.091633864742325,0.1944599187809409
9404450,distributional,1.1954040006796518,884.4891284179688,0.2696366888284683,0.07084180746848384,0.010463135958028336,0.41806206097205484,2.882794001797835,39.074678608576455,-1.5692266901334129,1.2965135474999745,0.038595962092901274,0.028710705739601206,0.33562745386734605,3.02877927929163,0.012582228002860284,10.19566262785205,0.09886473241020705,0.014238070672371433,0.0005193418257851151,0.015445532933364413,0.1787748277297724,7.152990864306542,0.28288868817510987,0.17038166471346886,0.020644347651126733,0.01901016677882647,0.16964890444414257,0.9804906356258649
9430600,distributional,3.32703023036321,199.92644760131836,0.8230490511655807,0.26317218894759814,0.07130011800676585,0.9175352988640467,2.8829486517111462,11.565093739827475,-0.5239251057306925,1.2528579288721085,0.040169406689237803,0.02115335485820348,0.11411062545909469,0.1857528071043392,0.040377839970368416,5.588044270551961,0.043831671789406355,0.02280663176036549,0.0010844541947409396,0.005598358902515414,0.2786484155771563,0.8116992449041618,0.15766547461215571,0.06423895618555317,0.017721264351153652,0.011383855853778872,0.0831180828450634,0.09704652884264647
9447800,distributional,1.5866855974992118,833.1227244059245,0.6793115056554476,0.14338283469279609,0.006264827263851961,0.22952154119809468,0.059983222695688405,1.1715854834516843,-0.5630597213904063,1.866585141023,0.048129518480661014,0.05225263919060428,0.148129034684971,0.5817857181777556,0.01222768860686674,10.717465424110443,0.10502120609739513,0.019814382469844457,0.0003099919906737095,0.0011989652175826975,0.004335575463186228,0.4561249603218327,0.5012430231516963,0.6695167670032885,0.022444923622373106,0.02835821689766088,0.10318994771936908,0.3442388711401545
9484600,distributional,2.613916422526042,872.9782893880209,0.4749557837347189,0.2652877182761828,0.008845325674240788,0.23708195408185326,0.015367142477383217,5.6163769301772115,-1.2465358992417652,2.573912763396899,0.042945313405555983,0.06125082832373058,0.4458919246370594,1.1052500989784797,0.023753324151488592,10.587844771914177,0.1571911234586831,0.024193709543590708,0.0005385511095254487,0.0015140898251847217,0.001668416331719301,3.8140975952011122,0.535439050104224,1.3389485811753385,0.02138472787858443,0.03265143894378534,0.17543387379343264,0.46334005719804594
9492400,distributional,1.3129381664594015,305.12782974243163,0.753171448012193,0.08852213762700557,0.01594356818124652,0.7235719295342763,3.696300895214081,40.36582144419352,0.5803432027498882,1.5495734123388925,0.03978191897893946,0.01509517681164046,0.1386194718287637,0.6978965504281223,0.031296511113694324,16.197159616681567,0.05322430198851241,0.0067771359080212685,0.0006880587764048247,0.033528426243452626,0.26185404577224713,2.486647922108626,0.07266718329111253,0.034509652344465395,0.016953761687443208,0.007067317089014495,0.1213848018416438,0.5064182339774653
9494000,distributional,1.2597474253177643,779.501173095703,0.3452134814610084,0.06938435902198155,0.01749987825440864,0.24984909877181052,1.4650331427653631,35.33123064359029,-0.11299930214881897,2.680381072362264,0.04609589467290789,0.033127063526771965,0.5379698347548644,3.027999143401782,0.015369435124618922,29.196773591159626,0.12118776119892617,0.013532611241985662,0.0013288625861229905,0.004979884576851116,0.18911714764266063,9.347649377835324,0.26545203538824386,0.4645549646842044,0.022385649372297714,0.01803064937298501,0.16696079096339214,0.9344713699723876
9497980,distributional,1.4955501854419708,852.4771372477213,0.7160924097895621,0.15387456794579824,0.012596351578831674,0.23686403299371403,0.15975143417716028,11.416958529949186,0.014241762161254884,1.7583851257960001,0.041612482924635215,0.041496941704923906,0.2035843419469893,0.5322675621509552,0.015410928878548067,10.22591627764117,0.0787259998634472,0.015837897858847413,0.0007242495737934742,0.0022450279661712738,0.014528708033637573,1.980594061737592,0.39566239528779845,0.5411405484949174,0.021592761515549064,0.023451859066898492,0.10781781000165636,0.2836700554186118
9505350,distributional,5.982597762743631,195.79362625122067,0.8414168059825897,0.2851348219315211,0.19012827247381212,0.20825425858298938,0.00032259069106809575,10.528495276769002,0.8172894922892252,3.2081889891624447,0.04553480966947973,0.014737529845830674,0.14038371883022288,0.06833930558680246,0.0015760810132494252,1.358226891523272,0.029810909900959484,0.00451655479169582,0.000293414716618893,0.0001713301975952404,4.5228255823791094e-05,1.880912591853539,0.05998886419213095,0.11172918427848917,0.01939185931184678,0.006477827719966319,0.06997168779731201,0.05403953454424939
9505800,distributional,1.5446750760078432,666.5912573242188,0.8296255408724149,0.14622914912799995,0.008655982435060045,0.3430802137653033,0.23471122749149798,10.072970442771911,0.37024544795354214,2.7457732784748075,0.04837641131443282,0.015497196769962708,0.21585781255116065,0.31285547216733295,0.021642786641878315,18.604742326722384,0.04075825674587085,0.011386485296595632,0.0004116865270147666,0.010379503941829057,0.018092898857817695,1.0724901097800383,0.15994394129388662,0.20445385548902584,0.021769914777491645,0.008890987945479668,0.10241886819871299,0.13905798647998022
9508300,distributional,5.39388768196106,131.4009531911214,0.8799506533145904,0.4235690927505493,0.10985459307829538,0.9904326643546422,0.9751230403780937,4.31033524354299,-0.4547556976477305,2.256222490866979,0.041833319726089634,0.057243119360258186,0.08318860375788063,0.061866421609496076,0.017398871881825925,1.3764707234769347,0.009754168793762355,0.01756175345125889,0.0007898392857795359,0.0006474611794514053,0.08212455561625122,0.27018604394797546,0.19913996669629097,0.190188469845099,0.01812680189703386,0.02235069812506142,0.03671960487397089,0.01672472938437532
9510200,distributional,5.564754563967387,273.5305881245931,0.8165511252482732,0.28495468268791835,0.03235661319146554,0.9095028672615687,0.15193801353375117,5.591489685376485,-0.014478475252787273,2.901303068995476,0.04317888546502218,0.10033610325306654,0.21898118867849312,0.2511979104485363,0.014491307993668491,4.9957280337082475,0.0439801018357733,0.025116140478435734,0.0007657489808908518,0.005378136269716626,0.014843524627445412,0.7950901043084855,0.5145409936663686,0.747711170118499,0.02010249368543807,0.03736740419483929,0.11568478803887937,0.09251071579129151
9512280,distributional,5.706108899116516,210.5018983459473,0.8093005698919296,0.33170040339231494,0.08973656607170899,0.8004102140665054,0.13984786891688902,3.130278523763021,0.5463499116897583,1.8201593466599784,0.04930916996051868,0.0947717483403782,0.2542719743276636,0.0767581721659129,0.008270929025391938,2.339099526291863,0.03997206661035668,0.018747702369377915,0.0009959948435867736,0.005251771778819798,0.011595016420533505,0.27982979440406675,0.31768210776616707,0.32795249431273316,0.01737016123565725,0.029807836017941017,0.07060792627279998,0.04167841013075637
9513780,distributional,5.890188074111939,306.7265298461914,0.7950339696804681,0.29762744560837745,0.11261163731416067,0.5803933735688528,0.3212661249718318,4.322966274420421,0.30932610074679057,2.357069045305252,0.05609226680981616,0.11670852753333748,0.3074444937395553,0.03752914358706524,0.0032066186544464476,2.817177561889119,0.04592797819994409,0.0175502679647868,0.0009551932548039604,0.005435178215561634,0.027997861060035347,0.45392060306427995,0.4463668212852596,0.76260782889405,0.017254395057093266,0.02597241975639973,0.08329392252147673,0.022043443870659127
10234500,distributional,1.3388969314098358,449.8578336588542,0.13426218637575704,0.056607593142737944,0.013397886073216797,0.43015524735053373,2.5059498808781306,68.59634482065837,-1.8941711366176606,1.1263776856660843,0.027804364387799676,0.006636778586350071,0.5796052858481805,3.460677570104599,0.027429794967972442,21.236110339253894,0.05323719644672691,0.004905397638191428,0.0006226248395461931,0.01780581670088286,0.241736442681425,8.729821231810716,0.06096776693245414,0.029574942633150646,0.017555663179472866,0.0038063880634857336,0.21035075946746976,0.8391692319463052
10244950,distributional,1.074618542989095,442.21375559488934,0.2400359472259879,0.0579183794123431,0.010154168236379822,0.809634107351303,8.004929072062174,72.94740467071533,-1.9725155170758566,0.9100363139311473,0.03841348207866152,0.010304835113541534,0.16400208324349175,3.79146605571111,0.005782951868510362,23.414531453065496,0.14029728317336967,0.006303202904095625,0.00015651998214702856,0.02261458052815285,0.1953738637236928,7.005056400686712,0.05211270938303079,0.01772047632141959,0.01864172328001178,0.006117931430081473,0.12160342472452616,0.72500660814511
10259000,distributional,1.042646391391754,685.6848999023438,0.8273870557546615,0.2163796399285396,0.008448136411607266,0.9597988406817118,5.08113406976064,38.149790865580236,0.8688723635673523,2.9674909931421283,0.05159068573576708,0.1069257230280588,0.049307000711560245,1.7895992027347285,0.00300428484921194,18.92482051177606,0.030052231818295944,0.020707983031823817,0.00019389785927843598,0.007670753460145996,0.2840231281043686,2.964312825462089,0.21160122493261144,0.3503865471271453,0.019386940835351012,0.03630117562936332,0.04327136343051363,0.29679558737271905
10336645,distributional,1.5571278794606525,605.0462331136067,0.7817247694730759,0.3026907433569431,0.03996536603818337,0.8687345387538276,7.73272116502126,58.443319969177246,0.7536809953053792,2.851440407435099,0.04005825996088485,0.006002284922093774,0.2789258668323358,0.506297887948652,0.04124392258906862,9.674302834653012,0.030687708561256754,0.011614553282918562,0.0005726137001312621,0.01875381831990836,0.18352866640116694,2.18988651148578,0.023363465718285806,0.024784345352962044,0.015452251785624876,0.0022486028615858367,0.05841370421987776,0.08612379982424956
10336660,distributional,1.3683686276276905,161.4676579284668,0.8875159112612406,0.20062755972146987,0.03249619337419669,0.980844360391299,9.386981439590455,78.2602991994222,0.6619689766565958,2.77400621175766,0.040998902122179666,0.006623590220697224,0.12708906859159472,0.08664097402244807,0.049993835795809065,3.6303180574940064,0.004810773221051114,0.007268685105539164,0.00043774907183555625,0.005227676446755873,0.07382268164302919,0.8401288519167464,0.027705475505072037,0.02257328868969349,0.015550651600107242,0.0024270803006306713,0.04572166419506198,0.022540297114809843
10343500,distributional,1.1650576452414194,749.3716859944661,0.8018906857570013,0.10478488718469937,0.010026407327192526,0.7124631901582082,2.0224496827522915,55.65261315027873,-0.5955911592642466,1.5664707644780478,0.0420945556104804,0.005491519301043202,0.25291354953000944,0.32711456567669905,0.009698993401754728,9.145121304029498,0.022648219507194974,0.0033754661432591915,0.00020482122424779622,0.0287358736272708,0.08264699250485272,1.2191598062735618,0.046438929819438986,0.021617985155216596,0.019152817335501497,0.002704101603311452,0.05902347301765091,0.0935278370426023
11124500,distributional,2.8066850678126016,899.5321830240886,0.7821830002466837,0.3160623287161191,0.05270352829247713,0.3089149445295334,6.315376718839009,46.42205837249756,-0.7767511490980784,2.2517931989828743,0.05182967263739557,0.0577399060005943,0.1466725048981607,0.4686957959706584,0.03770368056330091,4.5276872231265335,0.059186877358045974,0.02551259678852144,0.0009375049894158467,0.00795520207576572,0.3528769896800032,3.2521635260339274,0.40975993617401274,0.8774221178362861,0.019877302053250747,0.03251948131593675,0.1049805190004287,0.20087959014240533
11141280,distributional,1.2258950877189634,766.8549820963541,0.8089946271975835,0.18337557574113209,0.006974851133612295,0.27390420352419215,1.511728652715683,63.517598393758135,-0.6174352065722147,1.2460633746782939,0.04764878666882092,0.06701043052598833,0.11358996474804978,0.552812456736962,0.004504996986547487,6.4423670683521665,0.04873558927355404,0.008556503959803096,0.00011519983070725451,0.005016032177026967,0.0696208153290124,2.087758093895406,0.29659047407940986,0.3138132998237947,0.021484628833585023,0.03507904305100148,0.06209910889210859,0.2519255385335513
11143000,distributional,1.0437293859322867,282.2259980773926,0.8731408433119455,0.15240916401147842,0.014428561348468066,0.971534908413887,2.5044075906276704,63.69910550435384,1.4493623169263206,3.1149173275629676,0.05100279179712136,0.04516838406833509,0.1598422139758865,2.757393326163292,0.003330559577792547,7.891238804227487,0.010174186046642629,0.005325195338171783,0.0003120073365107248,0.007459430416451025,0.1273757687734577,0.8758180440413567,0.0451158392237993,0.0963006638017516,0.01989570880802392,0.02161543610799684,0.03632831199471728,0.1332245139971717
