basin_id,variant,seed,sample_count,parBETA_mean,parBETA_std,parFC_mean,parFC_std,parK0_mean,parK0_std,parK1_mean,parK1_std,parK2_mean,parK2_std,parLP_mean,parLP_std,parPERC_mean,parPERC_std,parUZL_mean,parUZL_std,parTT_mean,parTT_std,parCFMAX_mean,parCFMAX_std,parCFR_mean,parCFR_std,parCWH_mean,parCWH_std,route_a_mean,route_a_std,route_b_mean,route_b_std
1350000,deterministic,111,1,1.4002004861831665,0.0,82.84351348876953,0.0,0.8999991416931152,0.0,0.44326305389404297,0.0,0.049689482897520065,0.0,0.24165326356887817,0.0,4.082784175872803,0.0,6.007119655609131,0.0,-0.025934696197509766,0.0,3.672431707382202,0.0,1.9637725756638247e-07,0.0,1.54803203145093e-07,0.0,0.0966668352484703,0.0,4.813144683837891,0.0
1350080,deterministic,111,1,1.5895726680755615,0.0,113.81729125976562,0.0,0.89999920129776,0.0,0.4347023367881775,0.0,0.04620589688420296,0.0,0.21949420869350433,0.0,2.9740304946899414,0.0,6.2950439453125,0.0,0.023946523666381836,0.0,3.297433376312256,0.0,1.222408911871753e-07,0.0,9.071213469269424e-08,0.0,0.1262185126543045,0.0,5.620725631713867,0.0
1350140,deterministic,111,1,1.790992259979248,0.0,148.93399047851562,0.0,0.8999991416931152,0.0,0.45337092876434326,0.0,0.06681367754936218,0.0,0.21654589474201202,0.0,3.482633590698242,0.0,5.471092700958252,0.0,-0.2505190372467041,0.0,3.156639337539673,0.0,1.481956672932938e-07,0.0,1.21354517546024e-07,0.0,0.09861049056053162,0.0,4.872958660125732,0.0
1365000,deterministic,111,1,1.1392710208892822,0.0,104.25273895263672,0.0,0.8999994397163391,0.0,0.46888577938079834,0.0,0.04211129993200302,0.0,0.26814889907836914,0.0,4.332746505737305,0.0,7.777126789093018,0.0,-0.505129337310791,0.0,2.8684496879577637,0.0,1.170946788420224e-07,0.0,1.3065422876934463e-07,0.0,0.06423602253198624,0.0,5.202419281005859,0.0
1411300,deterministic,111,1,1.036511778831482,0.0,336.9906311035156,0.0,0.8999978303909302,0.0,0.20607440173625946,0.0,0.02811545878648758,0.0,0.5079877972602844,0.0,2.867339849472046,0.0,23.10051155090332,0.0,-1.9617594480514526,0.0,1.5390520095825195,0.0,1.0030915973402443e-06,0.0,4.048714856708102e-07,0.0,1.4699865579605103,0.0,0.48745396733283997,0.0
1413500,deterministic,111,1,1.3412836790084839,0.0,77.4823226928711,0.0,0.8999994397163391,0.0,0.4348098635673523,0.0,0.04139353334903717,0.0,0.24671132862567902,0.0,4.116437911987305,0.0,8.448524475097656,0.0,-0.31171274185180664,0.0,3.177164077758789,0.0,1.386896713029273e-07,0.0,1.0692681229329537e-07,0.0,0.142604798078537,0.0,3.8545846939086914,0.0
1414500,deterministic,111,1,1.1396191120147705,0.0,84.42610168457031,0.0,0.8999996185302734,0.0,0.467758446931839,0.0,0.04554776847362518,0.0,0.2783319652080536,0.0,4.312316417694092,0.0,8.442652702331543,0.0,-0.1901226043701172,0.0,3.4358742237091064,0.0,6.345134551111187e-08,0.0,5.70330271898456e-08,0.0,0.04490451142191887,0.0,5.413232803344727,0.0
1415000,deterministic,111,1,1.2096848487854004,0.0,77.09253692626953,0.0,0.8999998569488525,0.0,0.45481863617897034,0.0,0.04824626445770264,0.0,0.25978222489356995,0.0,2.68034029006958,0.0,11.095287322998047,0.0,-0.8498197793960571,0.0,2.541672945022583,0.0,2.0727558336375296e-08,0.0,1.0576860276501066e-08,0.0,0.036950696259737015,0.0,6.093685150146484,0.0
1423000,deterministic,111,1,1.6723737716674805,0.0,63.704833984375,0.0,0.8999991416931152,0.0,0.43135353922843933,0.0,0.05075598880648613,0.0,0.2753860354423523,0.0,4.376471996307373,0.0,12.68730354309082,0.0,-0.26416015625,0.0,3.4699676036834717,0.0,1.232426427577593e-07,0.0,8.433043063860168e-08,0.0,0.2804124057292938,0.0,3.066453218460083,0.0
1434025,deterministic,111,1,1.0847145318984985,0.0,74.9981460571289,0.0,0.899999737739563,0.0,0.47667843103408813,0.0,0.04571480676531792,0.0,0.3079984486103058,0.0,4.805752754211426,0.0,7.736403465270996,0.0,-0.5263162851333618,0.0,3.3276400566101074,0.0,6.410427744185654e-08,0.0,7.672151269844107e-08,0.0,0.048449862748384476,0.0,5.059940338134766,0.0
1435000,deterministic,111,1,1.1355751752853394,0.0,76.62599182128906,0.0,0.8999998569488525,0.0,0.4742765724658966,0.0,0.043254826217889786,0.0,0.24724283814430237,0.0,6.002306938171387,0.0,4.520277976989746,0.0,-0.6481304168701172,0.0,2.7157063484191895,0.0,6.904242866312416e-08,0.0,8.50039185706919e-08,0.0,0.08983908593654633,0.0,1.5430283546447754,0.0
1439500,deterministic,111,1,1.1761417388916016,0.0,92.69210052490234,0.0,0.8999993205070496,0.0,0.43374183773994446,0.0,0.02446676604449749,0.0,0.23148581385612488,0.0,3.0802712440490723,0.0,11.744277954101562,0.0,-0.5712562799453735,0.0,2.503450393676758,0.0,8.019707564699274e-08,0.0,6.915325911904802e-08,0.0,0.4500137269496918,0.0,5.6464762687683105,0.0
1440000,deterministic,111,1,1.1599626541137695,0.0,96.8310546875,0.0,0.8999963998794556,0.0,0.41297799348831177,0.0,0.02759898081421852,0.0,0.21975483000278473,0.0,2.9319424629211426,0.0,9.74277114868164,0.0,-0.7868502140045166,0.0,2.3770816326141357,0.0,6.14558075540117e-07,0.0,6.496430842162226e-07,0.0,0.35453662276268005,0.0,4.598711967468262,0.0
1440400,deterministic,111,1,1.191219449043274,0.0,81.94915771484375,0.0,0.8999998569488525,0.0,0.46594858169555664,0.0,0.027813110500574112,0.0,0.22259502112865448,0.0,3.2654025554656982,0.0,9.900518417358398,0.0,-0.9883397817611694,0.0,2.3834171295166016,0.0,1.7093087834041398e-08,0.0,1.037076113874491e-08,0.0,0.09593625366687775,0.0,6.010751247406006,0.0
1451800,deterministic,111,1,1.966672420501709,0.0,108.16681671142578,0.0,0.8999984264373779,0.0,0.46818411350250244,0.0,0.05527178570628166,0.0,0.6640564799308777,0.0,2.095698833465576,0.0,5.4850287437438965,0.0,-1.3565272092819214,0.0,1.7125372886657715,0.0,4.389301011542557e-07,0.0,4.700649753885955e-07,0.0,0.29814770817756653,0.0,3.644770860671997,0.0
1466500,deterministic,111,1,1.0831862688064575,0.0,729.350830078125,0.0,0.9000000357627869,0.0,0.038809794932603836,0.0,0.005184241570532322,0.0,0.25493210554122925,0.0,1.2715229988098145,0.0,64.68640899658203,0.0,-1.6344788074493408,0.0,1.249165654182434,0.0,3.666939107915823e-08,0.0,1.356133516594582e-08,0.0,1.0068660974502563,0.0,0.04364290088415146,0.0
1484100,deterministic,111,1,1.9694453477859497,0.0,298.36846923828125,0.0,0.8999861478805542,0.0,0.34427621960639954,0.0,0.026310687884688377,0.0,0.6027866005897522,0.0,4.822910785675049,0.0,30.22536849975586,0.0,-1.8601922988891602,0.0,1.5033644437789917,0.0,6.511007086373866e-06,0.0,4.421329322212841e-06,0.0,1.5182222127914429,0.0,0.03339620679616928,0.0
1487000,deterministic,111,1,2.294698715209961,0.0,274.203125,0.0,0.8999489545822144,0.0,0.29855024814605713,0.0,0.02431858330965042,0.0,0.7408909797668457,0.0,5.685115337371826,0.0,19.7489013671875,0.0,-1.8010700941085815,0.0,1.5658131837844849,0.0,1.5818171959836036e-05,0.0,1.256692939932691e-05,0.0,2.3526437282562256,0.0,0.11486244201660156,0.0
1491000,deterministic,111,1,2.065459728240967,0.0,236.1541290283203,0.0,0.8999479413032532,0.0,0.39267924427986145,0.0,0.03876085951924324,0.0,0.5971992611885071,0.0,2.2916975021362305,0.0,10.522439002990723,0.0,-1.8695120811462402,0.0,1.667901635169983,0.0,1.6457746824016795e-05,0.0,1.8995166101376526e-05,0.0,2.5723772048950195,0.0,0.14313346147537231,0.0
1510000,deterministic,111,1,1.6054304838180542,0.0,71.87652587890625,0.0,0.8999998569488525,0.0,0.4273553788661957,0.0,0.0379004143178463,0.0,0.254192978143692,0.0,2.672870397567749,0.0,19.684324264526367,0.0,-0.007269144058227539,0.0,3.044128656387329,0.0,9.69845537213132e-09,0.0,3.844343066106148e-09,0.0,0.10350579768419266,0.0,4.42617654800415,0.0
1516500,deterministic,111,1,2.0455551147460938,0.0,98.60459899902344,0.0,0.9000000357627869,0.0,0.4926125109195709,0.0,0.04879814386367798,0.0,0.22056593000888824,0.0,2.1463394165039062,0.0,3.113637685775757,0.0,-0.5342733860015869,0.0,2.9215197563171387,0.0,5.651146217644509e-10,0.0,2.0364945840789517e-10,0.0,0.0032616087701171637,0.0,4.593440055847168,0.0
1518862,deterministic,111,1,1.7537283897399902,0.0,109.28746032714844,0.0,0.9000000357627869,0.0,0.48827990889549255,0.0,0.043158747255802155,0.0,0.21968327462673187,0.0,1.5712906122207642,0.0,3.7590389251708984,0.0,-0.5261188745498657,0.0,2.858816146850586,0.0,6.483398262702167e-10,0.0,1.567450197414999e-10,0.0,0.005121060647070408,0.0,5.432357311248779,0.0
1532000,deterministic,111,1,1.8478541374206543,0.0,60.35496520996094,0.0,0.9000000357627869,0.0,0.47161540389060974,0.0,0.037192605435848236,0.0,0.22271375358104706,0.0,2.104518413543701,0.0,5.9854021072387695,0.0,-0.6678085327148438,0.0,2.8356728553771973,0.0,1.7375576533140702e-09,0.0,5.266982960883126e-10,0.0,0.030831001698970795,0.0,3.1490347385406494,0.0
1539000,deterministic,111,1,1.3415908813476562,0.0,97.15696716308594,0.0,0.8999998569488525,0.0,0.4625280797481537,0.0,0.030372245237231255,0.0,0.21724660694599152,0.0,1.988168478012085,0.0,9.491400718688965,0.0,-0.9958583116531372,0.0,2.152360439300537,0.0,1.2623163847536034e-08,0.0,4.925174490466588e-09,0.0,0.1055692657828331,0.0,4.943500995635986,0.0
1542810,deterministic,111,1,1.8110837936401367,0.0,59.90528106689453,0.0,0.9000000357627869,0.0,0.47898101806640625,0.0,0.04928450658917427,0.0,0.22261033952236176,0.0,1.5344293117523193,0.0,8.124154090881348,0.0,-1.0459548234939575,0.0,2.137223482131958,0.0,3.149635274812823e-10,0.0,9.227631853070406e-11,0.0,0.020216573029756546,0.0,5.0066986083984375,0.0
1543000,deterministic,111,1,1.7282323837280273,0.0,55.53806686401367,0.0,0.9000000357627869,0.0,0.4487975835800171,0.0,0.03526671975851059,0.0,0.2569977641105652,0.0,1.5456057786941528,0.0,11.237706184387207,0.0,-0.8812098503112793,0.0,2.113468885421753,0.0,1.4259974312480495e-09,0.0,4.922945939789258e-10,0.0,0.10990066826343536,0.0,4.369969367980957,0.0
1543500,deterministic,111,1,1.8175182342529297,0.0,54.30414581298828,0.0,0.8999999165534973,0.0,0.4199921190738678,0.0,0.03600211814045906,0.0,0.4031026363372803,0.0,1.6929683685302734,0.0,13.797935485839844,0.0,-0.9201217889785767,0.0,2.1620209217071533,0.0,8.621313440926315e-09,0.0,3.010692806171278e-09,0.0,0.5000524520874023,0.0,2.545187473297119,0.0
1544500,deterministic,111,1,1.6007312536239624,0.0,64.0811538696289,0.0,0.8999999165534973,0.0,0.4487137496471405,0.0,0.032974980771541595,0.0,0.24086308479309082,0.0,2.06548810005188,0.0,12.2617769241333,0.0,-0.816767692565918,0.0,2.4324862957000732,0.0,3.202752951736443e-09,0.0,1.1992601356425325e-09,0.0,0.08060019463300705,0.0,5.754880905151367,0.0
1545600,deterministic,111,1,1.4012627601623535,0.0,59.33647537231445,0.0,0.8999999165534973,0.0,0.4626070559024811,0.0,0.038894761353731155,0.0,0.24196840822696686,0.0,3.521103858947754,0.0,9.867393493652344,0.0,-0.7949687242507935,0.0,2.463319778442383,0.0,7.684397118623565e-09,0.0,4.732186198452837e-09,0.0,0.0997171700000763,0.0,4.6486101150512695,0.0
1547700,deterministic,111,1,1.3302969932556152,0.0,124.81018829345703,0.0,0.8999996185302734,0.0,0.42472565174102783,0.0,0.04098889231681824,0.0,0.2182498425245285,0.0,0.9509861469268799,0.0,6.6156134605407715,0.0,-0.7807791233062744,0.0,2.0230026245117188,0.0,4.191031877098794e-08,0.0,2.3932622994493613e-08,0.0,0.050172604620456696,0.0,5.314814567565918,0.0
1548500,deterministic,111,1,1.7251253128051758,0.0,56.67918395996094,0.0,0.8999998569488525,0.0,0.3905636966228485,0.0,0.030781522393226624,0.0,0.32149165868759155,0.0,1.7910101413726807,0.0,11.901546478271484,0.0,-0.634425163269043,0.0,2.7530312538146973,0.0,1.420239392757594e-08,0.0,4.132251874011672e-09,0.0,0.19722393155097961,0.0,4.196019649505615,0.0
1549500,deterministic,111,1,1.4092832803726196,0.0,71.17345428466797,0.0,0.9000000357627869,0.0,0.4821069836616516,0.0,0.035007864236831665,0.0,0.21089600026607513,0.0,2.107954263687134,0.0,5.414150238037109,0.0,-0.8034670352935791,0.0,2.9454753398895264,0.0,1.018653827955518e-09,0.0,3.294510497742209e-10,0.0,0.007485031615942717,0.0,3.953704833984375,0.0
1550000,deterministic,111,1,1.3535784482955933,0.0,60.3790397644043,0.0,0.8999998569488525,0.0,0.4466731548309326,0.0,0.03922741115093231,0.0,0.2597636580467224,0.0,2.761479377746582,0.0,7.558625221252441,0.0,-0.6257362365722656,0.0,2.908846616744995,0.0,2.378003927105965e-08,0.0,1.211110323140474e-08,0.0,0.054979726672172546,0.0,4.515495300292969,0.0
1552000,deterministic,111,1,1.598439335823059,0.0,59.50296401977539,0.0,0.8999994993209839,0.0,0.4264924228191376,0.0,0.03632998839020729,0.0,0.2960358262062073,0.0,2.192559242248535,0.0,10.59164047241211,0.0,-0.7461844682693481,0.0,2.600867986679077,0.0,3.612747434544872e-08,0.0,1.7337869806510753e-08,0.0,0.2479172945022583,0.0,4.213029861450195,0.0
1552500,deterministic,111,1,1.4790924787521362,0.0,73.75353240966797,0.0,0.9000000357627869,0.0,0.479442298412323,0.0,0.042578890919685364,0.0,0.221814826130867,0.0,3.478606939315796,0.0,6.709680557250977,0.0,-0.8408293724060059,0.0,3.0041449069976807,0.0,4.179400825421453e-09,0.0,1.6590322449161476e-09,0.0,0.018689624965190887,0.0,5.875287055969238,0.0
1557500,deterministic,111,1,1.3621306419372559,0.0,145.80917358398438,0.0,0.8999990224838257,0.0,0.40006646513938904,0.0,0.039870068430900574,0.0,0.23138639330863953,0.0,1.2061454057693481,0.0,8.620665550231934,0.0,-0.5082607269287109,0.0,2.030673027038574,0.0,1.0307085318572717e-07,0.0,6.770675753386968e-08,0.0,0.06717775017023087,0.0,4.969182014465332,0.0
1567500,deterministic,111,1,1.358282208442688,0.0,186.0343017578125,0.0,0.89999920129776,0.0,0.4581480026245117,0.0,0.043502289801836014,0.0,0.45186352729797363,0.0,3.31309175491333,0.0,5.382404327392578,0.0,-0.9149007797241211,0.0,2.502317428588867,0.0,1.4584580299015215e-07,0.0,1.0008412942852374e-07,0.0,0.007907017134130001,0.0,2.6778247356414795,0.0
1568000,deterministic,111,1,1.2054481506347656,0.0,155.5841064453125,0.0,0.8999931216239929,0.0,0.3940868675708771,0.0,0.04180478677153587,0.0,0.30964863300323486,0.0,1.6920990943908691,0.0,6.427351951599121,0.0,-0.6603374481201172,0.0,2.3616318702697754,0.0,1.3172906392355799e-06,0.0,1.2345411732894718e-06,0.0,0.05838371440768242,0.0,3.9994754791259766,0.0
1580000,deterministic,111,1,1.9799715280532837,0.0,518.0147705078125,0.0,0.8999980092048645,0.0,0.4566223919391632,0.0,0.025294963270425797,0.0,0.8842571973800659,0.0,4.491109848022461,0.0,7.232668399810791,0.0,-1.477412462234497,0.0,2.006845474243164,0.0,6.386501638644404e-08,0.0,6.039684308234428e-08,0.0,0.10288765281438828,0.0,1.750681757926941,0.0
1583500,deterministic,111,1,1.970600962638855,0.0,500.0985107421875,0.0,0.8999891877174377,0.0,0.4418317377567291,0.0,0.0311506986618042,0.0,0.8599066734313965,0.0,6.070638179779053,0.0,9.827927589416504,0.0,-1.3551318645477295,0.0,2.3300180435180664,0.0,8.515090712535311e-07,0.0,1.267060042664525e-06,0.0,0.1085994616150856,0.0,1.2014758586883545,0.0
1586610,deterministic,111,1,2.0506279468536377,0.0,483.90899658203125,0.0,0.8999923467636108,0.0,0.45556163787841797,0.0,0.0352773480117321,0.0,0.8875373601913452,0.0,5.092066764831543,0.0,6.867788791656494,0.0,-1.4120001792907715,0.0,1.9958865642547607,0.0,5.215169949224219e-07,0.0,6.064605031497194e-07,0.0,0.09844788908958435,0.0,1.1378703117370605,0.0
1591400,deterministic,111,1,2.8643364906311035,0.0,490.9130554199219,0.0,0.8999990224838257,0.0,0.45458802580833435,0.0,0.02363639511168003,0.0,0.9119183421134949,0.0,3.8614237308502197,0.0,6.148808479309082,0.0,-1.6713236570358276,0.0,1.7527639865875244,0.0,3.590384167750926e-08,0.0,3.583664565098843e-08,0.0,0.09950830787420273,0.0,0.5982269048690796,0.0
1594950,deterministic,111,1,1.765192985534668,0.0,128.11175537109375,0.0,0.8999999165534973,0.0,0.46087902784347534,0.0,0.06242481619119644,0.0,0.25960972905158997,0.0,0.6752254962921143,0.0,13.164703369140625,0.0,-1.3088860511779785,0.0,1.5695194005966187,0.0,6.473219293923194e-09,0.0,2.697434720033698e-09,0.0,0.02074384316802025,0.0,4.257672309875488,0.0
1596500,deterministic,111,1,1.6128478050231934,0.0,98.22738647460938,0.0,0.89999920129776,0.0,0.42813968658447266,0.0,0.05518631637096405,0.0,0.27589139342308044,0.0,1.6846833229064941,0.0,8.6663818359375,0.0,-0.5606979131698608,0.0,2.3191440105438232,0.0,1.0272905370811714e-07,0.0,6.379810457701751e-08,0.0,0.049901220947504044,0.0,3.4766523838043213,0.0
1605500,deterministic,111,1,1.2314985990524292,0.0,276.2685546875,0.0,0.8999919295310974,0.0,0.23499582707881927,0.0,0.020807906985282898,0.0,0.22053924202919006,0.0,0.9828550219535828,0.0,9.617500305175781,0.0,-0.8304364681243896,0.0,2.124053955078125,0.0,2.7601261081144912e-06,0.0,1.2230524362166761e-06,0.0,0.1508714109659195,0.0,2.1122069358825684,0.0
1606500,deterministic,111,1,1.4723230600357056,0.0,158.17568969726562,0.0,0.8999956846237183,0.0,0.26637133955955505,0.0,0.03640527278184891,0.0,0.35668933391571045,0.0,0.99030601978302,0.0,13.278590202331543,0.0,-1.1064352989196777,0.0,1.8345783948898315,0.0,7.284275511665328e-07,0.0,2.297085757163586e-07,0.0,0.4942387640476227,0.0,1.3758822679519653,0.0
1632000,deterministic,111,1,1.5196114778518677,0.0,171.98175048828125,0.0,0.8999921083450317,0.0,0.31619128584861755,0.0,0.05962599441409111,0.0,0.28671133518218994,0.0,0.5718963146209717,0.0,6.137270450592041,0.0,-0.3768606185913086,0.0,2.632284164428711,0.0,1.6599226455582539e-06,0.0,1.547437591398193e-06,0.0,0.12126479297876358,0.0,1.4853523969650269,0.0
1632900,deterministic,111,1,1.4180505275726318,0.0,290.30072021484375,0.0,0.8999998569488525,0.0,0.2353532612323761,0.0,0.03313743695616722,0.0,0.41484931111335754,0.0,2.0376875400543213,0.0,7.861465930938721,0.0,-1.4905809164047241,0.0,2.439629077911377,0.0,7.088215880912685e-08,0.0,2.7558394677384968e-08,0.0,0.06778371334075928,0.0,0.5988190174102783,0.0
1634500,deterministic,111,1,1.243077278137207,0.0,167.42254638671875,0.0,0.8999891877174377,0.0,0.27674728631973267,0.0,0.036177366971969604,0.0,0.28650832176208496,0.0,0.7149965763092041,0.0,5.712651252746582,0.0,-0.8138940334320068,0.0,2.7168476581573486,0.0,2.9768204967695056e-06,0.0,2.5862350412353408e-06,0.0,0.07030659914016724,0.0,2.0398693084716797,0.0
1638480,deterministic,111,1,4.9450225830078125,0.0,259.9266662597656,0.0,0.8999952673912048,0.0,0.3865795135498047,0.0,0.04464312270283699,0.0,0.9776201844215393,0.0,3.1696388721466064,0.0,7.660688400268555,0.0,-1.1224513053894043,0.0,1.850009799003601,0.0,7.867024010010937e-07,0.0,2.9193531645432813e-06,0.0,0.0623699314892292,0.0,0.05890156328678131,0.0
1639500,deterministic,111,1,2.636833906173706,0.0,416.8020324707031,0.0,0.8999758362770081,0.0,0.34933406114578247,0.0,0.04526399448513985,0.0,0.8825839757919312,0.0,2.3757598400115967,0.0,8.058856010437012,0.0,-1.6330981254577637,0.0,1.2929383516311646,0.0,6.5611698119028006e-06,0.0,6.555333584401524e-06,0.0,0.5608935952186584,0.0,0.2844417691230774,0.0
1644000,deterministic,111,1,4.778780460357666,0.0,296.6214904785156,0.0,0.8999876976013184,0.0,0.387755811214447,0.0,0.06771357357501984,0.0,0.9736193418502808,0.0,3.789473056793213,0.0,12.00709342956543,0.0,-1.1637603044509888,0.0,2.45721435546875,0.0,1.4306023103927146e-06,0.0,3.4525546652730554e-06,0.0,0.15353356301784515,0.0,0.3621657192707062,0.0
1664000,deterministic,111,1,2.333033561706543,0.0,275.7907409667969,0.0,0.8999866843223572,0.0,0.41722404956817627,0.0,0.05463368073105812,0.0,0.836222767829895,0.0,2.2974853515625,0.0,10.84382152557373,0.0,-1.0696278810501099,0.0,2.0972509384155273,0.0,1.0660480711521814e-06,0.0,7.079758574946027e-07,0.0,0.2008410096168518,0.0,1.457254409790039,0.0
1666500,deterministic,111,1,1.4036469459533691,0.0,246.43983459472656,0.0,0.899998128414154,0.0,0.37711018323898315,0.0,0.03985948860645294,0.0,0.7658945322036743,0.0,3.8095107078552246,0.0,8.730287551879883,0.0,-0.4753072261810303,0.0,2.385845899581909,0.0,3.7838634625586565e-07,0.0,3.1964941626938526e-07,0.0,0.03625837340950966,0.0,0.5966508388519287,0.0
1667500,deterministic,111,1,2.218547821044922,0.0,256.853759765625,0.0,0.8999923467636108,0.0,0.3079224228858948,0.0,0.055913541465997696,0.0,0.9736868143081665,0.0,2.4395928382873535,0.0,16.171157836914062,0.0,-0.9027121067047119,0.0,2.8622994422912598,0.0,1.0645708243828267e-06,0.0,7.875714231886377e-07,0.0,0.1549873799085617,0.0,0.28184688091278076,0.0
1669000,deterministic,111,1,1.5952880382537842,0.0,315.44146728515625,0.0,0.8999987244606018,0.0,0.1834004670381546,0.0,0.0739763081073761,0.0,0.5754358172416687,0.0,1.6292712688446045,0.0,42.44362258911133,0.0,-2.054157018661499,0.0,1.2964133024215698,0.0,9.220269134857517e-07,0.0,9.817041473070276e-07,0.0,0.8271554112434387,0.0,0.16165272891521454,0.0
1669520,deterministic,111,1,2.204681634902954,0.0,258.67529296875,0.0,0.8999989032745361,0.0,0.16244301199913025,0.0,0.0947767049074173,0.0,0.6262017488479614,0.0,1.2979329824447632,0.0,46.80833435058594,0.0,-2.1869924068450928,0.0,1.0350449085235596,0.0,6.496661058008613e-07,0.0,6.203971452123369e-07,0.0,2.1018869876861572,0.0,0.07828360050916672,0.0
2011400,deterministic,111,1,1.1753480434417725,0.0,240.3634490966797,0.0,0.899991512298584,0.0,0.2532028257846832,0.0,0.030753396451473236,0.0,0.2832077741622925,0.0,1.3852697610855103,0.0,9.299384117126465,0.0,-1.1964894533157349,0.0,2.4443764686584473,0.0,2.527970309529337e-06,0.0,1.3208145901444368e-06,0.0,0.09770797938108444,0.0,2.729511260986328,0.0
2013000,deterministic,111,1,1.4271495342254639,0.0,147.296875,0.0,0.8999968767166138,0.0,0.25820910930633545,0.0,0.04187710955739021,0.0,0.38424861431121826,0.0,0.6061789989471436,0.0,9.170656204223633,0.0,0.04842424392700195,0.0,2.365333080291748,0.0,5.620825618279923e-07,0.0,3.595865223360306e-07,0.0,0.06405647099018097,0.0,0.6051367521286011,0.0
2014000,deterministic,111,1,1.2715924978256226,0.0,168.74191284179688,0.0,0.8999926447868347,0.0,0.193476140499115,0.0,0.03490414842963219,0.0,0.4070398211479187,0.0,0.6023428440093994,0.0,10.967436790466309,0.0,-0.048955440521240234,0.0,2.461566925048828,0.0,1.3515261798602296e-06,0.0,7.306945803975395e-07,0.0,0.07668683677911758,0.0,2.062556505203247,0.0
2015700,deterministic,111,1,1.0971238613128662,0.0,219.33157348632812,0.0,0.8999942541122437,0.0,0.23840853571891785,0.0,0.029319463297724724,0.0,0.2563707232475281,0.0,1.233201265335083,0.0,7.11680793762207,0.0,-0.9936094284057617,0.0,2.5842161178588867,0.0,2.4859982659108937e-06,0.0,1.0873496876229183e-06,0.0,0.0889982208609581,0.0,2.2337710857391357,0.0
2016000,deterministic,111,1,1.217040777206421,0.0,184.47984313964844,0.0,0.8999829292297363,0.0,0.1735088974237442,0.0,0.03317820653319359,0.0,0.39440393447875977,0.0,0.5397177338600159,0.0,9.338597297668457,0.0,-0.565416693687439,0.0,2.569382667541504,0.0,3.3996730053331703e-06,0.0,1.6659795392115484e-06,0.0,0.16146045923233032,0.0,1.9297460317611694,0.0
2017500,deterministic,111,1,1.2149609327316284,0.0,173.9897003173828,0.0,0.899983286857605,0.0,0.18842491507530212,0.0,0.03263197839260101,0.0,0.38637030124664307,0.0,0.5821801424026489,0.0,10.19975471496582,0.0,-0.5315115451812744,0.0,2.5893163681030273,0.0,3.34482660946378e-06,0.0,2.051622459475766e-06,0.0,0.09919200837612152,0.0,2.5786759853363037,0.0
2018000,deterministic,111,1,1.2262641191482544,0.0,179.46070861816406,0.0,0.8999796509742737,0.0,0.17628778517246246,0.0,0.035024166107177734,0.0,0.4409973621368408,0.0,0.4768974781036377,0.0,9.9738130569458,0.0,-0.3796670436859131,0.0,2.5109446048736572,0.0,3.808199835475534e-06,0.0,2.156456730517675e-06,0.0,0.16772113740444183,0.0,1.930187463760376,0.0
2027000,deterministic,111,1,1.3803329467773438,0.0,143.1370391845703,0.0,0.8999946713447571,0.0,0.34060534834861755,0.0,0.04688858613371849,0.0,0.908173143863678,0.0,2.798802375793457,0.0,12.723806381225586,0.0,-0.9161534309387207,0.0,2.355487823486328,0.0,9.779806759979692e-07,0.0,4.09981652182978e-07,0.0,0.07574095577001572,0.0,4.538882732391357,0.0
2027500,deterministic,111,1,2.7488415241241455,0.0,75.35333251953125,0.0,0.8999984860420227,0.0,0.3451908826828003,0.0,0.04237706586718559,0.0,0.9732428789138794,0.0,4.4180145263671875,0.0,18.956378936767578,0.0,-1.0320355892181396,0.0,2.5866446495056152,0.0,3.492691007522808e-07,0.0,1.7212326497428876e-07,0.0,0.18779140710830688,0.0,1.4288238286972046,0.0
2028500,deterministic,111,1,1.4197947978973389,0.0,199.8123016357422,0.0,0.899996817111969,0.0,0.3803679049015045,0.0,0.051296669989824295,0.0,0.816687285900116,0.0,2.913942575454712,0.0,7.01581335067749,0.0,-0.6590690612792969,0.0,1.9350106716156006,0.0,6.886035066600016e-07,0.0,2.85146597889252e-07,0.0,0.05570916086435318,0.0,3.6259424686431885,0.0
2038850,deterministic,111,1,1.0294272899627686,0.0,269.3232421875,0.0,0.9000000357627869,0.0,0.3702842891216278,0.0,0.0020100106485188007,0.0,0.5757554173469543,0.0,3.1149306297302246,0.0,13.163201332092285,0.0,-1.8667038679122925,0.0,1.0938892364501953,0.0,1.7979356892183773e-09,0.0,5.835826266675781e-10,0.0,0.01048174686729908,0.0,0.0015407389728352427,0.0
2046000,deterministic,111,1,2.313169002532959,0.0,273.8584899902344,0.0,0.8999994993209839,0.0,0.43870294094085693,0.0,0.059736527502536774,0.0,0.38331252336502075,0.0,0.46745747327804565,0.0,4.671698570251465,0.0,-1.2861568927764893,0.0,1.159646987915039,0.0,4.622722471481211e-08,0.0,2.351690930879613e-08,0.0,1.4783083200454712,0.0,0.5657181739807129,0.0
2051500,deterministic,111,1,2.4829447269439697,0.0,303.96630859375,0.0,0.8999991416931152,0.0,0.4134694039821625,0.0,0.032177895307540894,0.0,0.6126575469970703,0.0,0.5654997825622559,0.0,5.502994537353516,0.0,-1.226588249206543,0.0,1.4995719194412231,0.0,5.57992336780444e-08,0.0,2.8197126411555473e-08,0.0,1.9582594633102417,0.0,0.38311949372291565,0.0
