basin_id,seed,xaj_a_base,xaj_a_cn,xaj_b_base,xaj_b_cn,xaj_c_base,xaj_c_cn,xaj_cg_base,xaj_cg_cn,xaj_ci_base,xaj_ci_cn,xaj_dm_base,xaj_dm_cn,xaj_ex_base,xaj_ex_cn,xaj_im_base,xaj_im_cn,xaj_k_base,xaj_k_cn,xaj_kg_base,xaj_kg_cn,xaj_ki_base,xaj_ki_cn,xaj_lm_base,xaj_lm_cn,xaj_sm_base,xaj_sm_cn,xaj_theta_base,xaj_theta_cn,xaj_um_base,xaj_um_cn,delta_xaj_k,delta_xaj_b,delta_xaj_im,delta_xaj_um,delta_xaj_lm,delta_xaj_dm,delta_xaj_c,delta_xaj_sm,delta_xaj_ex,delta_xaj_ki,delta_xaj_kg,delta_xaj_ci,delta_xaj_cg,delta_xaj_a,delta_xaj_theta
01052500,2026,0.74357879572901231,0.81926608907765364,0.99709298736170715,0.2237804124229833,0.99569706916809086,0.23022292852401732,0.5736098289489745,0.82469379901885986,0.12150243918100992,0.6712287267049154,0.0049136585659450959,0.0036885155571831597,0.027881324291229248,0.83995757604900156,0.015460881404578686,0.020926420887311302,0.25204237302144367,0.19033145904541016,0.0091163494757243568,0.43349172387804308,0.025661098105566844,0.89171213763100765,0.62796512179904518,0.10526885986328124,0.14370201512386924,0.39442323383532074,0.0014101468886320407,0.010651173499914316,0.9756645202636719,0.9763903299967448,0.06171091397603351,0.77331257493872385,-0.0054655394827326162,-0.00072580973307290186,0.52269626193576391,0.0012251430087619362,0.76547414064407349,-0.25072121871145148,-0.81207625175777232,-0.86605103952544082,-0.42437537440231871,-0.54972628752390551,-0.25108397006988536,-0.075687293348641327,-0.0092410266112822759
01052500,42,0.77078556192332304,0.85861444473266602,0.97215898413407176,0.19626521436791672,0.99690716266632085,0.18761973381042479,0.53589439392089833,0.6588611602783202,0.073739763763215796,0.63431192768944633,0.0015757772657606338,0.0015065617031521268,0.0139840072707126,0.79858511372616414,0.0051290646661072969,0.022363943668703239,0.12281203269958496,0.18873067696889242,0.0047562154941260815,0.53725574697766987,0.0068200033690248218,0.83946125847952713,0.87067320081922739,0.20629969702826606,0.50647956446597453,0.41934115761204771,0.0033385547307821419,0.018049163314012382,0.99946899414062496,0.96154937744140623,-0.065918644269307464,0.77589376976615498,-0.017234879002595942,0.037919616699218728,0.66437350379096127,6.9215562608506949e-05,0.809287428855896,0.08713840685392682,-0.78460110645545156,-0.83264125511050235,-0.53249953148354379,-0.56057216392623055,-0.12296676635742188,-0.087828882809342979,-0.01471060858323024
01054200,123,0.16231790698807816,0.17583838824568124,0.97549703246668762,0.18229397974516218,0.99990003108978276,0.84557192325592045,0.51625823974609364,0.56085145473480214,0.10313659244113497,0.66016934977637398,0.00048553678724500866,0.01576774385240343,0.031456724593513889,0.83926911103098012,0.00025620960514061153,0.0083068967796862125,0.063600619633992508,0.083527803421020508,0.015972307217972621,0.64361529690878738,0.0079578833122338575,0.9234432663236346,0.46311776902940538,0.74873055352105033,0.53884863602487665,0.097815272682591492,0.0019243381057794278,0.0032197592350152824,0.98995378282335067,0.98784569634331598,-0.019927183787027999,0.79320305272152547,-0.008050687174545601,0.0021080864800346877,-0.28561278449164496,-0.015282207065158421,0.1543281078338623,0.44103336334228516,-0.80781238643746622,-0.9154853830114007,-0.62764298969081478,-0.55703275733523905,-0.044593214988708496,-0.013520481257603079,-0.0012954211292358546
01054200,2026,0.18749588522417793,0.18123008053878259,0.99051137974387726,0.14686080656553571,0.93763403892517094,0.29003666639328002,0.5814383029937743,0.37560975551605214,0.20615239275826347,0.64837690194447839,0.0008454110887315538,0.0012375725640190972,0.18306810291189898,0.78631571719520965,0.01360401666412751,0.038081814224521324,0.071667075157165527,0.087099313735961914,0.027303107615028112,0.74526216302599235,0.037300618631499159,0.91100079672677181,0.54238272772894969,0.71807098388671875,0.19078417326274671,0.12112808227539062,0.0061342567205429077,0.0010149281901808886,0.98981535169813373,0.99765116373697915,-0.015432238578796387,0.84365057317834158,-0.024477797560393814,-0.0078358120388454244,-0.17568825615776906,-0.0003921614752875434,0.64759737253189087,0.06965609098735609,-0.60324761428331064,-0.87370017809527267,-0.71795905541096428,-0.44222450918621492,0.20582854747772217,0.0062658046853953375,0.0051193285303620193
01054200,42,0.1427581495252149,0.19383362654981942,0.99022866550244781,0.22768545778174151,0.99957172870635991,0.63070683479309086,0.51616466045379628,0.45946753025054921,0.041204253832499177,0.69123760859171546,0.00042956670125325521,0.0054615762498643663,0.010524718384993701,0.62853350137409414,0.00088543369201943278,0.011735229442516964,0.046801447868347168,0.096137364705403641,0.013295082109315055,0.63741645642689304,0.0054084769050989833,0.8593520096370153,0.65565677218967011,0.35257475111219616,0.78125570196854444,0.088519427650853202,0.015408310752648573,0.0019207268666762572,0.99989997016059029,0.9843421936035156,-0.049335916837056473,0.76254320772070627,-0.010849795750497531,0.015557776557074687,0.30308202107747395,-0.005032009548611111,0.36886489391326904,0.69273627431769125,-0.61800878298910045,-0.85394353273191637,-0.62412137431757797,-0.65003335475921631,0.05669713020324707,-0.051075477024604521,0.013487583885972316
01055000,123,0.32319451200551003,0.30908775740656358,0.98524370946382223,0.28470812345805924,0.99990003108978276,0.37972788810729979,0.45750057697296131,0.69018161296844471,0.19032338592741224,0.66038425763448083,0.001787514156765408,0.0078119595845540365,0.13034470457779734,0.76609430815044199,0.00055964104831218719,0.014482222807904085,0.068842728932698563,0.087475220362345382,0.011676639052374023,0.52397165979657856,0.034637403275285451,0.92074130262647358,0.47112142774793836,0.25499653286404078,0.30759205065275491,0.13320722078022204,0.0037448884776005377,0.0034159278640380273,0.98500942654079859,0.98113369411892359,-0.018632491429646819,0.70053558600576293,-0.013922581759591898,0.003875732421875,0.21612489488389758,-0.006024445427788629,0.62017214298248291,0.17438482987253287,-0.63574960357264465,-0.88610389935118816,-0.51229502074420452,-0.47006087170706856,-0.2326810359954834,0.014106754598946447,0.00032896061356251036
01055000,2026,0.25813271259439402,0.29708381356864139,0.99297901203757843,0.16997550349486504,0.98318104743957524,0.50611160993576054,0.54519808292388905,0.5848935842514037,0.12900692886776394,0.67114402188195121,0.0016239696078830296,0.0047256999545627169,0.22933136162004975,0.81790028120342051,0.031323448444406196,0.014390652067959309,0.076726833979288742,0.081860542297363281,0.013710160606673787,0.6091773509979248,0.075606762298515873,0.89589025293077751,0.63653377956814239,0.5275660196940104,0.15301477532637747,0.14352463170101767,0.0023345074688012782,0.0015023390834148114,0.99683998955620656,0.99756444295247393,-0.0051337083180745396,0.82300350854271342,0.016932796376446888,-0.00072445339626736605,0.10896775987413199,-0.0031017303466796872,0.4770694375038147,0.0094901436253597982,-0.58856891958337076,-0.82028349063226158,-0.59546719039125107,-0.54213709301418733,-0.039695501327514648,-0.038951100974247366,0.00083216838538646676
01055000,42,0.29825103693994981,0.2352961384016892,0.98406673732556793,0.25403093036852387,0.9991355419158936,0.64899002313613896,0.38714921474456776,0.77083086967468262,0.18795138597488403,0.66545946068233919,0.001218255360921224,0.0068585713704427086,0.03715417573326512,0.45303480876119517,0.0012382735925105712,0.0072292455782492961,0.038778543472290039,0.091865857442220047,0.005366517164345299,0.43869882822036749,0.020249519231063981,0.92008079801286979,0.50618362426757812,0.29975687662760414,0.60041463751541946,0.11435977534243935,0.014769219435178317,0.001760751295548219,0.99987419976128478,0.98077061971028645,-0.053087313969930008,0.73003580695704406,-0.0059909719857387245,0.019103580050998326,0.20642674763997398,-0.0056403160095214845,0.35014551877975464,0.48605486217298011,-0.41588063302793005,-0.8998312787818058,-0.43333231105602221,-0.47750807470745515,-0.38368165493011486,0.062954898538260612,0.013008468139630098
01057000,123,0.54343762068912904,0.59866888769741722,0.93357959546540914,0.11051518038699501,0.99966769218444829,0.98164050579071049,0.2213159799575804,0.59639132022857655,0.42860904667112565,0.73661482334136963,0.00098651250203450527,0.0067315207587348089,0.14734040435991791,0.93110280287893199,0.00035021000561149174,0.003698977331320445,0.12347976366678874,0.11842608451843262,0.010736778245440552,0.62294381005423416,0.049107229071004052,0.54424362523215164,0.58067728678385422,0.81381166246202252,0.31518924110814145,0.2185066825465152,0.03188265745456402,0.0123872493322079,0.99749137030707469,0.99540778266059027,0.0050536791483561244,0.8230644150784141,-0.0033487673257089532,0.0020835876464844194,-0.2331343756781683,-0.0057450082567003036,0.018027186393737793,0.096682558561626247,-0.78376239851901408,-0.49513639616114757,-0.61220703180879366,-0.30800577667024398,-0.37507534027099615,-0.055231267008288176,0.019495408122356121
01057000,2026,0.54208249881349757,0.62405553357354526,0.9099629803707725,0.09978145047237999,0.98470609188079838,0.50389360189437871,0.3484592437744139,0.62647855281829823,0.48883957333034939,0.74727451801300049,0.0020815849304199217,0.0033166991339789497,0.22863229324943143,0.22979056835174563,0.0063576848090936746,0.039758188650012016,0.12506409486134848,0.1206214427947998,0.010685876810124943,0.54463079997471409,0.085330605506896973,0.54104272808347431,0.80761600070529516,0.72886259290907118,0.21173629760742188,0.20531861154656661,0.0290507422043727,0.0047567844963990729,0.99697604709201393,0.99367811414930551,0.0044426520665486746,0.81018152989839254,-0.03340050384091834,0.0032979329427084147,0.078753407796223973,-0.001235114203559028,0.48081248998641968,0.006417686060855271,-0.0011582751023141991,-0.45571212257657734,-0.53394492316458919,-0.2584349446826511,-0.27801930904388433,-0.081973034760047692,0.024293957707973629
01057000,42,0.67474032270497286,0.62186611109766465,0.94032979011535645,0.11757287226225201,0.99888150691986088,0.9694501638412476,0.26861464977264388,0.5998406410217284,0.17080726888444689,0.79091207186381018,0.00023636288113064235,0.014528221554226346,0.078272957550851924,0.52887208838211863,0.00046741445354806882,0.007520671933889389,0.14350279172261557,0.12449403603871663,0.014738220987575396,0.64532565219061722,0.089329949447086887,0.66631793975830078,0.53537601894802522,0.65609563191731768,0.26955128719932153,0.17652654145893298,0.0099190404781928435,0.0050460535746354321,0.99913855658637152,0.99416419135199652,0.01900875568389894,0.82275691785310445,-0.0070532574803413199,0.004974365234375,-0.12071961296929246,-0.014291858673095703,0.029431343078613281,0.093024745740388548,-0.45059913083126668,-0.57698799031121384,-0.63058743120304184,-0.62010480297936332,-0.33122599124908453,0.052874211607308208,0.0048729869035574113
01073000,123,0.56437007312116949,0.69140689126376453,0.97802746923346273,0.15051297137611794,0.99975495338439946,0.95323448181152348,0.27688181400299056,0.39859271049499501,0.54967286851671004,0.73602513472239173,0.00204670164320204,0.012457476721869575,0.66467531103836863,0.80306669285422871,0.0015267230143460135,0.036790582040945694,0.11722334225972493,0.082230567932128906,0.012874905286090716,0.39578092949731014,0.12134577546800887,0.34653308136122568,0.42880638970269097,0.77016415066189237,0.24372399982653167,0.35548942967465047,0.069626473463498623,0.0081376032187388501,0.99470613267686636,0.98750194973415795,0.034992774327596024,0.82751449785734477,-0.035263859026599682,0.0072041829427084147,-0.3413577609592014,-0.010410775078667535,0.046520471572875977,-0.1117654298481188,-0.13839138181586008,-0.22518730589321681,-0.38290602421121944,-0.18635226620568168,-0.12171089649200445,-0.12703681814259504,0.061488870244759769
01073000,2026,0.60235208478467217,0.66948833136722963,0.67441728240565246,0.11864122277811955,0.96315233707427983,0.81561176776885991,0.37160909175872786,0.37908589839935292,0.49312210083007812,0.76903074317508269,0.001688437991672092,0.014670615726047092,0.68914653125562164,0.55796505275525543,0.0042695986727873487,0.018207193352282047,0.1221307913462321,0.085393865903218583,0.029986035078763965,0.408314551625933,0.12496406478541239,0.46075250421251573,0.51907496982150603,0.79082751803927953,0.24897934763055099,0.35418022557308798,0.048907059889573321,0.0079340373094265275,0.99107682969835065,0.99539794921875002,0.036736925443013518,0.55577605962753296,-0.013937594679494698,-0.0043211195203993746,-0.2717525482177735,-0.012982177734374999,0.14754056930541992,-0.10520087794253699,0.13118147850036621,-0.33578843942710335,-0.37832851654716904,-0.27590864234500456,-0.0074768066406250555,-0.067136246582557457,0.04097302258014679
01073000,42,0.721276381920124,0.62401200162953341,0.96137556276823344,0.15544381267146062,0.99944989681243901,0.97009770870208745,0.19215261936187727,0.56856966018676747,0.40976109769609242,0.83739833037058509,0.00044673283894856771,0.004132260216606988,0.4927846757989181,0.80271226481387492,0.00025710988362940651,0.01268916375314196,0.12229394912719727,0.086974541346232101,0.0053515288579676834,0.26201429111616953,0.15836846615586964,0.59458089726311825,0.46829850938585071,0.76606563991970489,0.27958635029039886,0.27569708573190788,0.020225334625977736,0.009549084191138927,0.99909829033745656,0.99734022352430551,0.035319407780965165,0.80593175009677287,-0.012432053869512554,0.0017580668131510491,-0.29776713053385417,-0.0036855273776584202,0.029352188110351562,0.0038892645584909791,-0.30992758901495682,-0.43621243110724861,-0.25666276225820184,-0.42763723267449266,-0.37641704082489019,0.097264380290590591,0.010676250434838809
01078000,123,0.76749217921289903,0.81982217986008221,0.73226340193497508,0.073041881385602456,0.99774734973907475,0.99373202323913579,0.21071052551269515,0.60693717002868641,0.49730806880527073,0.82561323377821183,0.002156904008653429,0.0087857670254177511,0.13289736760290047,0.58874602066843129,0.00010000000353708553,0.013979215485354265,0.16656438509623209,0.14411187171936035,0.010144105846328395,0.40244758129119873,0.070836490818432407,0.64309720482145039,0.61579869588216141,0.85456373426649301,0.14824770877235813,0.2015182093570107,0.040101748246413008,0.023339551228743333,0.9947966681586371,0.99473156399197049,0.022452513376871736,0.65922152054937266,-0.01387921548181718,6.5104166666607455e-05,-0.23876503838433161,-0.0066288630167643222,0.0040153264999389648,-0.053270500584652575,-0.4558486530655308,-0.57226071400301803,-0.39230347544487032,-0.3283051649729411,-0.39622664451599127,-0.052330000647183184,0.016762197017669674
01078000,2026,0.7731703232074606,0.81319611648033407,0.66009140014648438,0.083508002130608813,0.98170344829559331,0.16759263277053832,0.36122536659240706,0.50994372367858876,0.74201427565680611,0.79496399561564124,0.0014678213331434462,0.0029321882459852431,0.39711125273453562,0.26040549027292353,0.004916637747858962,0.056438539177179337,0.15016444524129233,0.13676782449086508,0.016333728230425292,0.48917127507073543,0.17009335969175612,0.67984087126595638,0.84938897026909721,0.66120978461371527,0.087978433307848478,0.2113818319220292,0.034987614705012396,0.01912393019749568,0.98916770087348094,0.99255082872178824,0.013396620750427246,0.57658339801587555,-0.051521901429320373,-0.0033831278483072991,0.18817918565538194,-0.0014643669128417969,0.81411081552505493,-0.12340339861418072,0.13670576246161209,-0.50974751157420028,-0.47283754684031015,-0.052949719958835129,-0.1487183570861817,-0.040025793272873478,0.015863684507516716
01078000,42,0.89180707931518555,0.83745833100943734,0.94182348251342773,0.12377908041602687,0.99900369644165044,0.93972210884094243,0.14349913597106914,0.70002949237823475,0.16187312867906359,0.81262306372324622,0.0001529905531141493,0.0059409989251030812,0.42257181594246318,0.54809584115680898,0.00012190914276288822,0.0039103786305834855,0.16553449630737305,0.14215151468912759,0.0025343820120074922,0.40406414440699989,0.11204439614500319,0.79459130764007568,0.59970105489095049,0.52392662896050346,0.15820768255936471,0.23244885896381579,0.01734397388421572,0.014796776267198416,0.9983281453450521,0.99512524074978304,0.023382981618245452,0.81804440209740092,-0.0037884694878205973,0.0032029045952690627,0.075774425930447031,-0.0057880083719889317,0.059281587600708008,-0.074241176404451076,-0.1255240252143458,-0.68254691149507252,-0.40152976239499238,-0.65074993504418266,-0.55653035640716564,0.054348748305748207,0.0025471976170173046
01123000,123,0.29344538162494527,0.40584860176875676,0.42281434410496765,0.17677117021460284,0.99864273071289067,0.99400691986083989,0.32796776294708235,0.71453070640563954,0.41541817453172475,0.74208606614006889,0.01701891157362196,0.0093809551662868921,0.76694583892822266,0.82864932010048309,0.001544053569280853,0.033700714508692428,0.23840133349100748,0.2108898957570394,0.18710157700947355,0.68567961454391479,0.12187769370419639,0.4329457453319005,0.85508575439453127,0.91519961886935763,0.45705971968801395,0.43561381289833473,0.047009137960580677,0.012434665973369893,0.98815595838758685,0.9875770568847656,0.02751143773396808,0.24604317389036481,-0.032156660939411573,0.00057890150282124964,-0.060113864474826362,0.007637956407335068,0.0046358108520507812,0.021445906789679225,-0.061703481172260433,-0.31106805162770412,-0.49857803753444124,-0.32666789160834414,-0.38656294345855718,-0.11240322014381149,0.034574471987210781
01123000,2026,0.46495297859454976,0.50241573103542991,0.3601568749076442,0.1919852557935213,0.98197464942932133,0.97232859134674077,0.57924604415893544,0.64127302169799794,0.73533968130747474,0.75302398204803467,0.016557142469618057,0.002031230926513672,0.82941182036148875,0.48912080965544052,0.010915267436454695,0.033739550660053894,0.22126936912536621,0.21630207697550455,0.26235514453479225,0.76002972466605057,0.2804236114025116,0.51688849925994873,0.91976470947265621,0.88987909952799482,0.37526309364720395,0.37828638177168999,0.012878536031796383,0.0054685043600889351,0.97434853447808156,0.99717602199978295,0.0049672921498616629,0.1681716191141229,-0.022824283223599199,-0.022827487521701384,0.029885609944661384,0.014525911543104385,0.0096460580825805664,-0.0030232881244860454,0.34029101070604822,-0.23646488785743713,-0.49767458013125832,-0.017684300740559933,-0.0620269775390625,-0.037462752440880154,0.0074100316717074476
01123000,42,0.40069234782251817,0.49201628257488383,0.36211639329006801,0.19097589819054855,0.99876635074615483,0.99013774394989018,0.38284218311309803,0.7511756420135498,0.32741420136557686,0.77052489916483557,0.0025954670376247828,0.0018932342529296875,0.76679406668010508,0.60704746999238668,0.0029126479057595134,0.02359625262518724,0.22831781705220541,0.211175004641215,0.21841783608709064,0.65576476710183285,0.15786540295396534,0.57891330548695163,0.93191477457682292,0.92018398708767357,0.51460290206106085,0.33791532014545639,0.0060064655083876392,0.0044565825508191036,0.9798671298556858,0.98769446478949652,0.017142812410990416,0.17114049509951945,-0.020683604719427727,-0.0078273349338107145,0.011730787489149352,0.00070223278469509526,0.0086286067962646484,0.17668758191560446,0.1597465966877184,-0.4210479025329863,-0.4373469310147422,-0.44311069779925871,-0.36833345890045177,-0.091323934752365665,0.0015498829575685356
01134500,123,0.85651660787648176,0.81846755126426962,0.98640499616924082,0.14346666712509959,0.99990003108978276,0.15935509204864501,0.31455552577972395,0.68254387378692616,0.12887997097439235,0.58266894022623694,0.00032929314507378472,0.0011498239305284287,0.018185091646094068,0.97504184120579773,0.00011418323992984369,0.015026509451369446,0.10153106848398845,0.13905803362528482,0.0033923102143619743,0.40914854833057951,0.0090269910703812337,0.60704648494720459,0.72052112155490455,0.36930296156141496,0.30677498265316611,0.45086428993626643,0.012796704585735615,0.016987865934005149,0.99813130696614583,0.96803538004557288,-0.037526965141296373,0.84293832904414123,-0.014912326211439602,0.030095926920572946,0.3512181599934896,-0.00082053078545464401,0.8405449390411377,-0.14408930728310032,-0.95685674955970368,-0.5980194938768234,-0.40575623811621753,-0.45378896925184459,-0.3679883480072022,0.03804905661221214,-0.0041911613482695335
01134500,2026,0.83228497669614598,0.88105793656974007,0.98108568944429098,0.10769809233514886,0.99610965251922612,0.40616934299468993,0.10801351070404033,0.73584413528442372,0.23457208606931898,0.63738044102986657,0.0021932601928710939,0.0016335805257161459,0.15843772260766281,0.85703844773141957,0.0069665233604609966,0.012671713872502249,0.12284398078918457,0.14371875921885172,0.0025234913586505824,0.41543722152709961,0.055194262947355001,0.71331322193145752,0.68004447089301212,0.33523746066623261,0.096534357572856708,0.34633608366313734,0.008165906255061809,0.01168451515527872,0.99773669772677953,0.98322355482313373,-0.020874778429667146,0.87338759710914216,-0.005705190512041252,0.014513142903645804,0.34480701022677951,0.00055967966715494803,0.58994030952453613,-0.24980172609028062,-0.69860072512375671,-0.65811895898410255,-0.41291373016844901,-0.40280835496054757,-0.62783062458038341,-0.048772959873594091,-0.0035186089002169109
01134500,42,0.90816506024064692,0.81751700105338265,0.99659996283681773,0.17723247879429868,0.99883823394775395,0.47841047048568724,0.16281402111053447,0.70516324043273915,0.026180985901090827,0.67535436153411865,0.0011693106757269965,0.0016724374559190537,0.067875350776471596,0.95325546515615367,0.0010694478017588458,0.016162417208154999,0.094709436098734542,0.13806482156117758,0.0009412836516276003,0.45715732233864925,0.013134862695421492,0.73271793978554867,0.67273983425564232,0.36457998487684462,0.37130070736533716,0.31001498573704772,0.004922132079417889,0.013136667700914236,0.99942711724175348,0.99629084269205725,-0.043355385462443038,0.81936748404251902,-0.015092969406396152,0.0031362745496962274,0.3081598493787977,-0.00050312678019205723,0.52042776346206665,0.061285721628289436,-0.88538011437968211,-0.71958307709012714,-0.45621603868702165,-0.64917337563302779,-0.5423492193222047,0.090648059187264263,-0.0082145356214963459
01137500,123,0.55902172779214798,0.26141503761554585,0.93177558246411774,0.13725484358636958,0.9993573904037476,0.65727113485336308,0.56838011741638172,0.90137994289398193,0.17659620443979898,0.73647243446773958,0.001814821031358507,0.0028080940246582031,0.009398708218022394,0.79655667355186055,0.00010000000353708553,0.0088130667184789981,0.24935432275136313,0.23091272513071695,0.019824448972940445,0.62270402908325195,0.0042441151370959627,0.82550023283277241,0.77614644368489583,0.50869297451443141,0.76614347759046053,0.31007481625205591,0.0047360770404338837,0.010767467893086947,0.96848898993598087,0.9642945183648004,0.018441597620646177,0.79452073887774821,-0.0087130667149419132,0.0041944715711804692,0.26745346917046442,-0.00099327299329969609,0.34208625555038452,0.45606866133840462,-0.78715796533383819,-0.82125611769567641,-0.60287958011031151,-0.55987623002794062,-0.33299982547760021,0.29760669017660213,-0.0060313908526530638
01137500,2026,0.32989686933057061,0.31070343379316662,0.85748830594514547,0.12654379480763486,0.96934680938720708,0.60701255798339848,0.34746921062469466,0.82531309127807617,0.55250647332933212,0.71128443876902259,0.0028074900309244793,0.00067522260877821182,0.26603972911834717,0.78712546197991617,0.0078213897844155635,0.034719121952851616,0.25068100293477374,0.22296818097432455,0.021667560296399255,0.75913727283477783,0.035546406039169857,0.77199706009456093,0.78703342013888888,0.45921041700575088,0.32443389892578123,0.29864839252672698,0.030032531573222235,0.01353870676114009,0.99128892686631942,0.97281621297200516,0.027712821960449191,0.73094451113751058,-0.02689773216843605,0.018472713894314263,0.327823003133138,0.0021322674221462674,0.36233425140380859,0.025785506399054248,-0.52108573286156901,-0.73645065405539112,-0.73746971253837856,-0.15877796543969047,-0.47784388065338151,0.019193435537403991,0.016493824812082145
01137500,42,0.30588108917762497,0.28189981805867165,0.98463398531863566,0.09071690157840126,0.99968199729919438,0.65620445013046269,0.36341881752014144,0.9263155460357666,0.052295966280831226,0.78419164816538489,0.0018581390380859376,0.00075955920749240448,0.077308036779102529,0.77561059751008687,0.00049144000513479114,0.0074616353958845139,0.25540439287821454,0.2186878522237142,0.011949235839503154,0.6238471184458052,0.0086379563435912132,0.87149875504629959,0.81144646538628473,0.37833290100097655,0.7748015554327714,0.26763594777960525,0.066393402906564564,0.0086756532008831315,0.99739600287543406,0.99317177666558165,0.036716540654500335,0.89391708374023438,-0.0069701953907497227,0.0042242262098524108,0.43311356438530818,0.0010985798305935331,0.34347754716873169,0.5071656076531661,-0.69830256073098429,-0.86286079870270838,-0.61189788260630207,-0.73189568188455367,-0.56289672851562522,0.023981271118953318,0.057717749705681429
01139000,123,0.35853200945360908,0.30324913304427575,0.98830632159584442,0.20977167393031876,0.99990003108978276,0.55601476430892949,0.38441216945648182,0.65307176113128651,0.22899259461296928,0.67103891902499735,0.00040603213840060762,0.0051783137851291235,0.0080383655272032051,0.96864456879465199,0.00027519541617948562,0.0062279911556591596,0.082026441891988114,0.08659740289052327,0.0061758574364440787,0.74748243604387565,0.0054695157866392818,0.60992108924048294,0.55854081047905813,0.63182237413194442,0.82177838777240952,0.55147327623869247,0.16516410387479341,0.0081435825962286722,0.99900783962673612,0.98890660603841141,-0.0045709609985351562,0.77853464766552571,-0.005952795739479674,0.01010123358832471,-0.073281563652886295,-0.004772281646728516,0.44388526678085327,0.27030511153371706,-0.96060620326744883,-0.6044515734538437,-0.74130657860743154,-0.44204632441202807,-0.26865959167480469,0.055282876409333326,0.15702052127856475
01139000,2026,0.40229809695276719,0.34970612361513337,0.99035000801086426,0.17967405758405988,0.98949651718139653,0.8473483800888062,0.33295011520385726,0.68642950057983387,0.33165560166041058,0.69495693842569983,0.002561876508924696,0.0011100451151529948,0.037367701530456543,0.900601725829275,0.0060485656528423233,0.031889711196223899,0.10541967550913493,0.093683004379272461,0.0042725813442042902,0.77827113015311111,0.01009325363806316,0.62932772295815609,0.64901657104492183,0.49307628207736542,0.71155010022615128,0.52837925961143095,0.12134110927581787,0.0096319466829299927,0.99349441528320315,0.99070366753472228,0.011736671129862472,0.8106759504268044,-0.025841145543381575,0.0027907477484808707,0.15594028896755641,0.0014518313937717012,0.14214813709259033,0.18317084061472033,-0.86323402429881846,-0.61923446932009296,-0.77399854880890684,-0.36330133676528925,-0.35347938537597662,0.052591973337633824,0.11170916259288788
01139000,42,0.29195121650038097,0.42134252087823276,0.99528056696841594,0.19896227748770465,0.99976592063903813,0.93969421386718754,0.42640244960784901,0.68402445316314686,0.16007263792885673,0.73125623332129586,0.0019144799974229602,0.0085044119093153209,0.0086569323351508663,0.86098145183764008,0.00061916619112404691,0.00776102455953757,0.080117464065551758,0.082495212554931641,0.0048234440120203158,0.75549151216234489,0.0066559795024139544,0.67371568509510593,0.67644237942165797,0.59929745992024741,0.88067289653577308,0.40589848568564968,0.20947223443251389,0.013980181171343876,0.99885652330186636,0.99680328369140625,-0.0023777484893798828,0.79631828948071126,-0.0071418583684135228,0.0020532396104601114,0.077144919501410558,-0.0065899319118923605,0.060071706771850586,0.4747744108501234,-0.85232451950248922,-0.66705970559269201,-0.75066806815032461,-0.57118359539243913,-0.25762200355529785,-0.12939130437785179,0.19549205326117003
01139800,123,0.081785850483795691,0.19409298896789551,0.8371191401230661,0.15351345350867826,0.99990003108978276,0.97696356773376469,0.47527885437011708,0.51401412487030018,0.089069896274142787,0.88340245352851021,9.9998050265842013e-05,0.0016234609815809463,0.0029075937835793719,0.96522464250263418,0.00087990551643694448,0.048777547975381218,0.039788762728373207,0.072675108909606934,0.010831407271325588,0.80263725348881321,0.0010507315995969943,0.70027147020612446,0.49885465833875869,0.82768876817491321,0.97220121684827299,0.59744198447779606,0.7897079907930814,0.0074740946292877197,0.99987343682183161,0.99627134535047746,-0.032886346181233726,0.68360568661438781,-0.047897642458944276,0.0036020914713541519,-0.32883410983615452,-0.0015234629313151042,0.022936463356018066,0.37475923237047692,-0.96231704871905477,-0.69922073860652745,-0.79180584621748762,-0.79433255725436747,-0.038735270500183105,-0.11230713848409982,0.78223389616379368
01139800,2026,0.1354573101832949,0.17612138698840965,0.8854774550387734,0.13097801961396871,0.98078017234802251,0.96452360153198247,0.23641145229339583,0.50294435024261464,0.30914279487397939,0.85579947630564368,0.00074680116441514757,0.0016154713100857204,0.056690915634757595,0.83161211013793945,0.015926452664037548,0.14710944145917892,0.069454987843831376,0.080756068229675293,0.006552225510988917,0.86874910763331825,0.0044760098015623438,0.51043689250946045,0.61433664957682288,0.81315256754557297,0.93055363705283722,0.74842087595086348,0.58483332854050851,0.0095776737882540784,0.998227776421441,0.99318330552842882,-0.011301080385843917,0.75449943542480469,-0.13118298879514137,0.0050444708930121873,-0.19881591796875009,-0.00086867014567057282,0.016256570816040039,0.18213276110197374,-0.77492119450318186,-0.50596088270789807,-0.86219688212232937,-0.54665668143166424,-0.26653289794921881,-0.040664076805114746,0.57525565475225449
