basin_id,paradigm,model,period,kge,kge_prime,selected_run
14185900,IC-CMA-ES,XAJ-CN,test,0.9002614113243614,0.9002614113243614,True
14185900,dPL-MLP,XAJ-Base,train,0.8114933792511729,0.8114933792511729,True
14185900,dPL-MLP,XAJ-Base,test,0.8431956141573389,0.8431956141573389,True
14185900,dPL-MLP,XAJ-TGD,train,0.8146574021983559,0.8146574021983559,True
14185900,dPL-MLP,XAJ-TGD,test,0.8453173172156061,0.8453173172156061,True
14185900,dPL-MLP,XAJ-CN,train,0.8524814547876897,0.8524814547876897,True
14185900,dPL-MLP,XAJ-CN,test,0.8842894986043633,0.8842894986043633,True
14187000,IC-CMA-ES,XAJ-Base,train,0.9075812593574628,0.9075812593574628,True
14187000,IC-CMA-ES,XAJ-Base,test,0.9195974104287828,0.9195974104287828,True
14187000,IC-CMA-ES,XAJ-TGD,train,0.9128659956528444,0.9128659956528444,True
14187000,IC-CMA-ES,XAJ-TGD,test,0.9257080157763508,0.9257080157763508,True
14187000,IC-CMA-ES,XAJ-CN,train,0.9291229108441172,0.9291229108441172,True
14187000,IC-CMA-ES,XAJ-CN,test,0.935532287498609,0.935532287498609,True
14187000,dPL-MLP,XAJ-Base,train,0.889594526092648,0.889594526092648,True
14187000,dPL-MLP,XAJ-Base,test,0.9286833769938794,0.9286833769938794,True
14187000,dPL-MLP,XAJ-TGD,train,0.8995359177444942,0.8995359177444942,True
14187000,dPL-MLP,XAJ-TGD,test,0.929516998297797,0.929516998297797,True
14187000,dPL-MLP,XAJ-CN,train,0.9170370846527892,0.9170370846527892,True
14187000,dPL-MLP,XAJ-CN,test,0.9429296621774091,0.9429296621774091,True
14216500,IC-CMA-ES,XAJ-Base,train,0.8234994119541561,0.8234994119541561,True
14216500,IC-CMA-ES,XAJ-Base,test,0.756029099185651,0.756029099185651,True
14216500,IC-CMA-ES,XAJ-TGD,train,0.8326916143532975,0.8326916143532975,True
14216500,IC-CMA-ES,XAJ-TGD,test,0.7906551373652817,0.7906551373652817,True
14216500,IC-CMA-ES,XAJ-CN,train,0.938018750131304,0.938018750131304,True
14216500,IC-CMA-ES,XAJ-CN,test,0.8765523659317985,0.8765523659317985,True
14216500,dPL-MLP,XAJ-Base,train,0.8179707494096583,0.8179707494096583,True
14216500,dPL-MLP,XAJ-Base,test,0.7783383486002532,0.7783383486002532,True
14216500,dPL-MLP,XAJ-TGD,train,0.810220990062944,0.810220990062944,True
14216500,dPL-MLP,XAJ-TGD,test,0.8047389222562158,0.8047389222562158,True
14216500,dPL-MLP,XAJ-CN,train,0.909332427048882,0.909332427048882,True
14216500,dPL-MLP,XAJ-CN,test,0.8775658955351289,0.8775658955351289,True
14222500,IC-CMA-ES,XAJ-Base,train,0.9355370770309338,0.9355370770309338,True
14222500,IC-CMA-ES,XAJ-Base,test,0.9070364377151148,0.9070364377151148,True
14222500,IC-CMA-ES,XAJ-TGD,train,0.941606307615488,0.941606307615488,True
14222500,IC-CMA-ES,XAJ-TGD,test,0.9123834234195952,0.9123834234195952,True
14222500,IC-CMA-ES,XAJ-CN,train,0.9363394575990732,0.9363394575990732,True
14222500,IC-CMA-ES,XAJ-CN,test,0.9271959706497068,0.9271959706497068,True
14222500,dPL-MLP,XAJ-Base,train,0.9259671074248248,0.9259671074248248,True
14222500,dPL-MLP,XAJ-Base,test,0.9110811374827946,0.9110811374827946,True
14222500,dPL-MLP,XAJ-TGD,train,0.9254681718835118,0.9254681718835118,True
14222500,dPL-MLP,XAJ-TGD,test,0.8910073206604567,0.8910073206604567,True
14222500,dPL-MLP,XAJ-CN,train,0.9105397255812012,0.9105397255812012,True
14222500,dPL-MLP,XAJ-CN,test,0.920576452329208,0.920576452329208,True
14236200,IC-CMA-ES,XAJ-Base,train,0.8121383300467042,0.8121383300467042,True
14236200,IC-CMA-ES,XAJ-Base,test,0.81765310680932,0.81765310680932,True
14236200,IC-CMA-ES,XAJ-TGD,train,0.8230588151926865,0.8230588151926865,True
14236200,IC-CMA-ES,XAJ-TGD,test,0.8279463200960784,0.8279463200960784,True
14236200,IC-CMA-ES,XAJ-CN,train,0.8500124133641054,0.8500124133641054,True
14236200,IC-CMA-ES,XAJ-CN,test,0.8583508040754504,0.8583508040754504,True
14236200,dPL-MLP,XAJ-Base,train,0.7479778227439713,0.7479778227439713,True
14236200,dPL-MLP,XAJ-Base,test,0.7805623897136933,0.7805623897136933,True
14236200,dPL-MLP,XAJ-TGD,train,0.7555489501268499,0.7555489501268499,True
14236200,dPL-MLP,XAJ-TGD,test,0.8002422294837157,0.8002422294837157,True
14236200,dPL-MLP,XAJ-CN,train,0.7906005886205877,0.7906005886205877,True
14236200,dPL-MLP,XAJ-CN,test,0.8119203129182505,0.8119203129182505,True
14301000,IC-CMA-ES,XAJ-Base,train,0.9575423149283276,0.9575423149283276,True
14301000,IC-CMA-ES,XAJ-Base,test,0.9610495903919474,0.9610495903919474,True
14301000,IC-CMA-ES,XAJ-TGD,train,0.9689705899586522,0.9689705899586522,True
14301000,IC-CMA-ES,XAJ-TGD,test,0.9725154321136126,0.9725154321136126,True
14301000,IC-CMA-ES,XAJ-CN,train,0.9660902614394496,0.9660902614394496,True
14301000,IC-CMA-ES,XAJ-CN,test,0.9723623819874851,0.9723623819874851,True
14301000,dPL-MLP,XAJ-Base,train,0.9636613833210068,0.9636613833210068,True
14301000,dPL-MLP,XAJ-Base,test,0.9663061368228476,0.9663061368228476,True
14301000,dPL-MLP,XAJ-TGD,train,0.9629777923275044,0.9629777923275044,True
14301000,dPL-MLP,XAJ-TGD,test,0.9651674838235302,0.9651674838235302,True
14301000,dPL-MLP,XAJ-CN,train,0.9577600354347146,0.9577600354347146,True
14301000,dPL-MLP,XAJ-CN,test,0.965568251865225,0.965568251865225,True
14303200,IC-CMA-ES,XAJ-Base,train,0.9232563192922036,0.9232563192922036,True
14303200,IC-CMA-ES,XAJ-Base,test,0.8775922374833863,0.8775922374833863,True
14303200,IC-CMA-ES,XAJ-TGD,train,0.9370767144238176,0.9370767144238176,True
14303200,IC-CMA-ES,XAJ-TGD,test,0.8733833671462654,0.8733833671462654,True
14303200,IC-CMA-ES,XAJ-CN,train,0.9303049892493804,0.9303049892493804,True
14303200,IC-CMA-ES,XAJ-CN,test,0.887975545820422,0.887975545820422,True
14303200,dPL-MLP,XAJ-Base,train,0.9189502947756388,0.9189502947756388,True
14303200,dPL-MLP,XAJ-Base,test,0.8772845644837033,0.8772845644837033,True
14303200,dPL-MLP,XAJ-TGD,train,0.9155571442924014,0.9155571442924014,True
14303200,dPL-MLP,XAJ-TGD,test,0.8750588720786797,0.8750588720786797,True
14303200,dPL-MLP,XAJ-CN,train,0.9203684889523271,0.9203684889523271,True
14303200,dPL-MLP,XAJ-CN,test,0.8806506460851933,0.8806506460851933,True
14305500,IC-CMA-ES,XAJ-Base,train,0.8839373087810901,0.8839373087810901,True
14305500,IC-CMA-ES,XAJ-Base,test,0.8575155605867631,0.8575155605867631,True
14305500,IC-CMA-ES,XAJ-TGD,train,0.8944327293846714,0.8944327293846714,True
14305500,IC-CMA-ES,XAJ-TGD,test,0.8733506337981576,0.8733506337981576,True
14305500,IC-CMA-ES,XAJ-CN,train,0.8918435329353045,0.8918435329353045,True
14305500,IC-CMA-ES,XAJ-CN,test,0.8658981377319461,0.8658981377319461,True
14305500,dPL-MLP,XAJ-Base,train,0.8342605592459302,0.8342605592459302,True
14305500,dPL-MLP,XAJ-Base,test,0.8403264061025815,0.8403264061025815,True
14305500,dPL-MLP,XAJ-TGD,train,0.8345396361013739,0.8345396361013739,True
14305500,dPL-MLP,XAJ-TGD,test,0.8312782697178374,0.8312782697178374,True
14305500,dPL-MLP,XAJ-CN,train,0.8726884855255416,0.8726884855255416,True
14305500,dPL-MLP,XAJ-CN,test,0.8485473794395413,0.8485473794395413,True
14306340,IC-CMA-ES,XAJ-Base,train,0.932711592428148,0.932711592428148,True
14306340,IC-CMA-ES,XAJ-Base,test,0.7522027480644334,0.7522027480644334,True
14306340,IC-CMA-ES,XAJ-TGD,train,0.941859801305882,0.941859801305882,True
14306340,IC-CMA-ES,XAJ-TGD,test,0.7545595918645376,0.7545595918645376,True
14306340,IC-CMA-ES,XAJ-CN,train,0.9389582099893676,0.9389582099893676,True
14306340,IC-CMA-ES,XAJ-CN,test,0.7541382169411033,0.7541382169411033,True
14306340,dPL-MLP,XAJ-Base,train,0.9200327724454191,0.9200327724454191,True
14306340,dPL-MLP,XAJ-Base,test,0.7448066614227979,0.7448066614227979,True
14306340,dPL-MLP,XAJ-TGD,train,0.9095879226657092,0.9095879226657092,True
14306340,dPL-MLP,XAJ-TGD,test,0.7480466517377092,0.7480466517377092,True
14306340,dPL-MLP,XAJ-CN,train,0.8894116495333082,0.8894116495333082,True
14306340,dPL-MLP,XAJ-CN,test,0.7708516106796145,0.7708516106796145,True
14306500,IC-CMA-ES,XAJ-Base,train,0.9719745925026706,0.9719745925026706,True
14306500,IC-CMA-ES,XAJ-Base,test,0.7860612245954574,0.7860612245954574,True
14306500,IC-CMA-ES,XAJ-TGD,train,0.9747687155155464,0.9747687155155464,True
14306500,IC-CMA-ES,XAJ-TGD,test,0.7886387568188675,0.7886387568188675,True
14306500,IC-CMA-ES,XAJ-CN,train,0.970903050988299,0.970903050988299,True
14306500,IC-CMA-ES,XAJ-CN,test,0.7899285888546576,0.7899285888546576,True
14306500,dPL-MLP,XAJ-Base,train,0.964254114713735,0.964254114713735,True
14306500,dPL-MLP,XAJ-Base,test,0.7919805023902904,0.7919805023902904,True
14306500,dPL-MLP,XAJ-TGD,train,0.9658062494429333,0.9658062494429333,True
14306500,dPL-MLP,XAJ-TGD,test,0.7959815942027396,0.7959815942027396,True
14306500,dPL-MLP,XAJ-CN,train,0.9231855212356264,0.9231855212356264,True
14306500,dPL-MLP,XAJ-CN,test,0.8327463584123845,0.8327463584123845,True
14308990,IC-CMA-ES,XAJ-Base,train,0.9014795564022522,0.9014795564022522,True
14308990,IC-CMA-ES,XAJ-Base,test,0.8712556406094799,0.8712556406094799,True
14308990,IC-CMA-ES,XAJ-TGD,train,0.903952309942652,0.903952309942652,True
14308990,IC-CMA-ES,XAJ-TGD,test,0.8687126803259053,0.8687126803259053,True
14308990,IC-CMA-ES,XAJ-CN,train,0.8959012067412401,0.8959012067412401,True
14308990,IC-CMA-ES,XAJ-CN,test,0.8394222218919081,0.8394222218919081,True
14308990,dPL-MLP,XAJ-Base,train,0.8680662192319148,0.8680662192319148,True
14308990,dPL-MLP,XAJ-Base,test,0.9046117266806162,0.9046117266806162,True
14308990,dPL-MLP,XAJ-TGD,train,0.8478747062048959,0.8478747062048959,True
14308990,dPL-MLP,XAJ-TGD,test,0.8969011779725026,0.8969011779725026,True
14308990,dPL-MLP,XAJ-CN,train,0.8612654209249444,0.8612654209249444,True
14308990,dPL-MLP,XAJ-CN,test,0.8596499056562587,0.8596499056562587,True
14309500,IC-CMA-ES,XAJ-Base,train,0.9070935856620584,0.9070935856620584,True
14309500,IC-CMA-ES,XAJ-Base,test,0.7526571048783741,0.7526571048783741,True
14309500,IC-CMA-ES,XAJ-TGD,train,0.9103249854179084,0.9103249854179084,True
14309500,IC-CMA-ES,XAJ-TGD,test,0.7577429842993804,0.7577429842993804,True
14309500,IC-CMA-ES,XAJ-CN,train,0.9261378522171876,0.9261378522171876,True
14309500,IC-CMA-ES,XAJ-CN,test,0.7680677300873622,0.7680677300873622,True
14309500,dPL-MLP,XAJ-Base,train,0.9036733599999964,0.9036733599999964,True
14309500,dPL-MLP,XAJ-Base,test,0.7534478385324745,0.7534478385324745,True
14309500,dPL-MLP,XAJ-TGD,train,0.9023065767952996,0.9023065767952996,True
14309500,dPL-MLP,XAJ-TGD,test,0.7440773587014268,0.7440773587014268,True
14309500,dPL-MLP,XAJ-CN,train,0.9102460132495802,0.9102460132495802,True
14309500,dPL-MLP,XAJ-CN,test,0.7723095962768685,0.7723095962768685,True
14316700,IC-CMA-ES,XAJ-Base,train,0.8636537109593759,0.8636537109593759,True
14316700,IC-CMA-ES,XAJ-Base,test,0.8622182181400695,0.8622182181400695,True
14316700,IC-CMA-ES,XAJ-TGD,train,0.9010922997170075,0.9010922997170075,True
14316700,IC-CMA-ES,XAJ-TGD,test,0.8819398709709192,0.8819398709709192,True
14316700,IC-CMA-ES,XAJ-CN,train,0.9332541755559168,0.9332541755559168,True
14316700,IC-CMA-ES,XAJ-CN,test,0.9201020264612374,0.9201020264612374,True
14316700,dPL-MLP,XAJ-Base,train,0.8553719867445434,0.8553719867445434,True
14316700,dPL-MLP,XAJ-Base,test,0.8743274436343104,0.8743274436343104,True
14316700,dPL-MLP,XAJ-TGD,train,0.8785733016163368,0.8785733016163368,True
14316700,dPL-MLP,XAJ-TGD,test,0.88462781385919,0.88462781385919,True
14316700,dPL-MLP,XAJ-CN,train,0.9286323049091108,0.9286323049091108,True
14316700,dPL-MLP,XAJ-CN,test,0.9223741371633318,0.9223741371633318,True
14325000,IC-CMA-ES,XAJ-Base,train,0.9297384224293476,0.9297384224293476,True
14325000,IC-CMA-ES,XAJ-Base,test,0.9124799606367018,0.9124799606367018,True
14325000,IC-CMA-ES,XAJ-TGD,train,0.93145979928287,0.93145979928287,True
14325000,IC-CMA-ES,XAJ-TGD,test,0.9116858325480482,0.9116858325480482,True
14325000,IC-CMA-ES,XAJ-CN,train,0.9396052886561008,0.9396052886561008,True
14325000,IC-CMA-ES,XAJ-CN,test,0.9193878813736568,0.9193878813736568,True
14325000,dPL-MLP,XAJ-Base,train,0.9161488477600812,0.9161488477600812,True
14325000,dPL-MLP,XAJ-Base,test,0.9033290461503476,0.9033290461503476,True
14325000,dPL-MLP,XAJ-TGD,train,0.92126564394703,0.92126564394703,True
14325000,dPL-MLP,XAJ-TGD,test,0.9117763223164612,0.9117763223164612,True
14325000,dPL-MLP,XAJ-CN,train,0.9133110052457892,0.9133110052457892,True
14325000,dPL-MLP,XAJ-CN,test,0.9042373787969924,0.9042373787969924,True
14362250,IC-CMA-ES,XAJ-Base,train,0.8637992265355776,0.8637992265355776,True
14362250,IC-CMA-ES,XAJ-Base,test,0.7479313370942775,0.7479313370942775,True
14362250,IC-CMA-ES,XAJ-TGD,train,0.8575939781547832,0.8575939781547832,True
14362250,IC-CMA-ES,XAJ-TGD,test,0.7423177388764419,0.7423177388764419,True
14362250,IC-CMA-ES,XAJ-CN,train,0.8516479638732486,0.8516479638732486,True
14362250,IC-CMA-ES,XAJ-CN,test,0.7997915819382064,0.7997915819382064,True
14362250,dPL-MLP,XAJ-Base,train,0.6129090312650104,0.6129090312650104,True
14362250,dPL-MLP,XAJ-Base,test,0.260462214335838,0.260462214335838,True
14362250,dPL-MLP,XAJ-TGD,train,0.5124264231147386,0.5124264231147386,True
14362250,dPL-MLP,XAJ-TGD,test,0.2138599492150691,0.2138599492150691,True
14362250,dPL-MLP,XAJ-CN,train,0.7665052071454086,0.7665052071454086,True
14362250,dPL-MLP,XAJ-CN,test,0.5946480524450362,0.5946480524450362,True
14400000,IC-CMA-ES,XAJ-Base,train,0.5361937249615323,0.5361937249615323,True
14400000,IC-CMA-ES,XAJ-Base,test,0.5639052758931494,0.5639052758931494,True
14400000,IC-CMA-ES,XAJ-TGD,train,0.5362652324218841,0.5362652324218841,True
14400000,IC-CMA-ES,XAJ-TGD,test,0.5639066004280807,0.5639066004280807,True
14400000,IC-CMA-ES,XAJ-CN,train,0.5332136387044284,0.5332136387044284,True
14400000,IC-CMA-ES,XAJ-CN,test,0.5628985048171327,0.5628985048171327,True
14400000,dPL-MLP,XAJ-Base,train,0.4835812252137217,0.4835812252137217,True
14400000,dPL-MLP,XAJ-Base,test,0.5139406088745632,0.5139406088745632,True
14400000,dPL-MLP,XAJ-TGD,train,0.4797550700821481,0.4797550700821481,True
14400000,dPL-MLP,XAJ-TGD,test,0.5066507220345896,0.5066507220345896,True
14400000,dPL-MLP,XAJ-CN,train,0.508874808629542,0.508874808629542,True
14400000,dPL-MLP,XAJ-CN,test,0.5388180538772422,0.5388180538772422,True
10259000,IC-CMA-ES,XAJ-Base,train,0.9059307918699292,0.9059307918699292,True
10259000,IC-CMA-ES,XAJ-Base,test,0.6795727219112608,0.6795727219112608,True
10259000,IC-CMA-ES,XAJ-TGD,train,0.9340552143660688,0.9340552143660688,True
10259000,IC-CMA-ES,XAJ-TGD,test,0.7630420132094609,0.7630420132094609,True
10259000,IC-CMA-ES,XAJ-CN,train,0.9161305022599908,0.9161305022599908,True
10259000,IC-CMA-ES,XAJ-CN,test,0.67502971557338,0.67502971557338,True
10259000,dPL-MLP,XAJ-Base,train,0.6230599827484957,0.6230599827484957,True
10259000,dPL-MLP,XAJ-Base,test,0.6195021728559167,0.6195021728559167,True
10259000,dPL-MLP,XAJ-TGD,train,0.7584484341997497,0.7584484341997497,True
10259000,dPL-MLP,XAJ-TGD,test,0.6795683258586642,0.6795683258586642,True
10259000,dPL-MLP,XAJ-CN,train,0.7590086754391006,0.7590086754391006,True
10259000,dPL-MLP,XAJ-CN,test,0.8068125540555299,0.8068125540555299,True
11124500,IC-CMA-ES,XAJ-Base,train,0.8551028498433159,0.8551028498433159,True
11124500,IC-CMA-ES,XAJ-Base,test,0.7959487125727619,0.7959487125727619,True
11124500,IC-CMA-ES,XAJ-TGD,train,0.8734280245454413,0.8734280245454413,True
11124500,IC-CMA-ES,XAJ-TGD,test,0.7288844404723778,0.7288844404723778,True
11124500,IC-CMA-ES,XAJ-CN,train,0.8643479423307059,0.8643479423307059,True
11124500,IC-CMA-ES,XAJ-CN,test,0.796985870429188,0.796985870429188,True
11124500,dPL-MLP,XAJ-Base,train,0.7502480443631165,0.7502480443631165,True
11124500,dPL-MLP,XAJ-Base,test,0.6756540203765629,0.6756540203765629,True
11124500,dPL-MLP,XAJ-TGD,train,0.7115107073168587,0.7115107073168587,True
11124500,dPL-MLP,XAJ-TGD,test,0.6033514158686359,0.6033514158686359,True
11124500,dPL-MLP,XAJ-CN,train,0.7719395272936697,0.7719395272936697,True
11124500,dPL-MLP,XAJ-CN,test,0.6685994623227889,0.6685994623227889,True
11141280,IC-CMA-ES,XAJ-Base,train,0.8543489446732906,0.8543489446732906,True
11141280,IC-CMA-ES,XAJ-Base,test,0.8009761788797898,0.8009761788797898,True
11141280,IC-CMA-ES,XAJ-TGD,train,0.8547529092329528,0.8547529092329528,True
11141280,IC-CMA-ES,XAJ-TGD,test,0.8162393182205953,0.8162393182205953,True
11141280,IC-CMA-ES,XAJ-CN,train,0.8527034782050275,0.8527034782050275,True
11141280,IC-CMA-ES,XAJ-CN,test,0.8297414914939168,0.8297414914939168,True
11141280,dPL-MLP,XAJ-Base,train,0.6032051245645709,0.6032051245645709,True
11141280,dPL-MLP,XAJ-Base,test,0.5185982292248377,0.5185982292248377,True
11141280,dPL-MLP,XAJ-TGD,train,0.6589394277321277,0.6589394277321277,True
11141280,dPL-MLP,XAJ-TGD,test,0.5450637933014721,0.5450637933014721,True
11141280,dPL-MLP,XAJ-CN,train,0.5080541054802918,0.5080541054802918,True
11141280,dPL-MLP,XAJ-CN,test,0.4257939810038631,0.4257939810038631,True
11143000,IC-CMA-ES,XAJ-Base,train,0.8860268417814109,0.8860268417814109,True
11143000,IC-CMA-ES,XAJ-Base,test,0.8693255737549337,0.8693255737549337,True
11143000,IC-CMA-ES,XAJ-TGD,train,0.8892888613397699,0.8892888613397699,True
11143000,IC-CMA-ES,XAJ-TGD,test,0.8706551593710137,0.8706551593710137,True
11143000,IC-CMA-ES,XAJ-CN,train,0.8862661573421986,0.8862661573421986,True
11143000,IC-CMA-ES,XAJ-CN,test,0.8736900527441117,0.8736900527441117,True
11143000,dPL-MLP,XAJ-Base,train,0.6437053683576238,0.6437053683576238,True
11143000,dPL-MLP,XAJ-Base,test,0.6135949301471095,0.6135949301471095,True
11143000,dPL-MLP,XAJ-TGD,train,,,True
11143000,dPL-MLP,XAJ-TGD,test,,,True
11143000,dPL-MLP,XAJ-CN,train,0.6660237219884584,0.6660237219884584,True
11143000,dPL-MLP,XAJ-CN,test,0.6169348759833909,0.6169348759833909,True
11148900,IC-CMA-ES,XAJ-Base,train,0.8883515211085526,0.8883515211085526,True
11148900,IC-CMA-ES,XAJ-Base,test,0.8267672423669575,0.8267672423669575,True
11148900,IC-CMA-ES,XAJ-TGD,train,0.8830882091329383,0.8830882091329383,True
11148900,IC-CMA-ES,XAJ-TGD,test,0.8182172526553778,0.8182172526553778,True
11148900,IC-CMA-ES,XAJ-CN,train,0.8864530974446285,0.8864530974446285,True
11148900,IC-CMA-ES,XAJ-CN,test,0.8196839801790752,0.8196839801790752,True
11148900,dPL-MLP,XAJ-Base,train,0.7982406858929414,0.7982406858929414,True
11148900,dPL-MLP,XAJ-Base,test,0.8611490022952604,0.8611490022952604,True
11148900,dPL-MLP,XAJ-TGD,train,0.7954729995566296,0.7954729995566296,True
11148900,dPL-MLP,XAJ-TGD,test,0.8575522854975559,0.8575522854975559,True
11148900,dPL-MLP,XAJ-CN,train,0.7772549328724647,0.7772549328724647,True
11148900,dPL-MLP,XAJ-CN,test,0.8463782549533541,0.8463782549533541,True
11151300,IC-CMA-ES,XAJ-Base,train,0.8989774923998415,0.8989774923998415,True
11151300,IC-CMA-ES,XAJ-Base,test,0.4925030511036693,0.4925030511036693,True
11151300,IC-CMA-ES,XAJ-TGD,train,0.8987102469107445,0.8987102469107445,True
11151300,IC-CMA-ES,XAJ-TGD,test,0.7165748086084558,0.7165748086084558,True
11151300,IC-CMA-ES,XAJ-CN,train,0.9041970510144276,0.9041970510144276,True
11151300,IC-CMA-ES,XAJ-CN,test,0.6590924182544997,0.6590924182544997,True
11151300,dPL-MLP,XAJ-Base,train,0.650268901196734,0.650268901196734,True
11151300,dPL-MLP,XAJ-Base,test,0.5569943012898524,0.5569943012898524,True
11151300,dPL-MLP,XAJ-TGD,train,0.6401365369235916,0.6401365369235916,True
11151300,dPL-MLP,XAJ-TGD,test,0.5605720841888404,0.5605720841888404,True
11151300,dPL-MLP,XAJ-CN,train,0.645442329581542,0.645442329581542,True
11151300,dPL-MLP,XAJ-CN,test,0.5678661235019108,0.5678661235019108,True
11176400,IC-CMA-ES,XAJ-Base,train,0.8301000891756671,0.8301000891756671,True
11176400,IC-CMA-ES,XAJ-Base,test,0.3369785617096847,0.3369785617096847,True
11176400,IC-CMA-ES,XAJ-TGD,train,0.8310793841858398,0.8310793841858398,True
11176400,IC-CMA-ES,XAJ-TGD,test,0.4305627482636666,0.4305627482636666,True
11176400,IC-CMA-ES,XAJ-CN,train,0.8358693921506481,0.8358693921506481,True
11176400,IC-CMA-ES,XAJ-CN,test,0.2380420804697426,0.2380420804697426,True
11176400,dPL-MLP,XAJ-Base,train,0.7208111183372028,0.7208111183372028,True
11176400,dPL-MLP,XAJ-Base,test,0.6757871203520034,0.6757871203520034,True
11176400,dPL-MLP,XAJ-TGD,train,0.7774326597513475,0.7774326597513475,True
11176400,dPL-MLP,XAJ-TGD,test,0.5793193343787711,0.5793193343787711,True
11176400,dPL-MLP,XAJ-CN,train,0.7702542300338378,0.7702542300338378,True
11176400,dPL-MLP,XAJ-CN,test,0.6259239341081686,0.6259239341081686,True
11230500,IC-CMA-ES,XAJ-Base,train,0.0478001838124447,0.0478001838124447,True
11230500,IC-CMA-ES,XAJ-Base,test,-0.0083681607494823,-0.0083681607494823,True
11230500,IC-CMA-ES,XAJ-TGD,train,0.4202074447212507,0.4202074447212507,True
11230500,IC-CMA-ES,XAJ-TGD,test,0.4591198013893991,0.4591198013893991,True
11230500,IC-CMA-ES,XAJ-CN,train,0.7811831985444841,0.7811831985444841,True
11230500,IC-CMA-ES,XAJ-CN,test,0.4378445957937095,0.4378445957937095,True
11230500,dPL-MLP,XAJ-Base,train,-0.0452025431645199,-0.0452025431645199,True
11230500,dPL-MLP,XAJ-Base,test,0.1063923962588585,0.1063923962588585,True
11230500,dPL-MLP,XAJ-TGD,train,0.3469725551476812,0.3469725551476812,True
11230500,dPL-MLP,XAJ-TGD,test,0.6859537343558153,0.6859537343558153,True
11230500,dPL-MLP,XAJ-CN,train,0.6668636658814053,0.6668636658814053,True
11230500,dPL-MLP,XAJ-CN,test,0.5429961574138739,0.5429961574138739,True
11237500,IC-CMA-ES,XAJ-Base,train,0.2412794568651269,0.2412794568651269,True
