basin_id,paradigm,E_param_base,E_param_tgd,C15_base,C15_tgd,E_param_cn,seed,E_param_excess_base,E_param_excess_tgd,G_base,G_TGD_ko,frac_snow,snow_stratum
02111500,dPL,0.0618674904398371,0.0314748436254767,0.0469156901041666,0.0317217152694175,0.029482455153689,123.0,0.0323850352861481,0.0019923884717877004,-0.0012777788950629,0.03326383580316561,0.0523692516718814,S2
02111500,dPL,0.0542782366468488,0.0227474889627177,0.0193016443933759,0.0318845113118489,0.0367480496758202,2026.0,0.017530186971028594,-0.014000560713102503,-0.0013111444489132,0.03454456861473554,0.0523692516718814,S2
02112120,IC,0.1418451769961533,0.083905418652005,0.0944472158162988,0.1435630235874554,0.0613271792788174,,0.08051799771733589,0.0225782393731876,-0.0035958282728079,0.032807876476162345,0.0524049751607388,S2
02112120,dPL,0.0510013307986538,0.0354333337331391,0.0320047264297803,0.0429693334981014,0.0331170731276134,42.0,0.017884257671040397,0.0023162606055256996,0.0010014807572215,0.0305974794184648,0.0524049751607388,S2
02112120,dPL,0.0675408547432293,0.0218059531011704,0.0451006633894783,0.0216721892356872,0.0345930544312372,123.0,0.0329478003119921,-0.012787101330066795,-0.0007983559619157,0.033315363573422796,0.0524049751607388,S2
02112120,dPL,0.0549343818870491,0.0207189772541986,0.0291732788085937,0.0297990015574863,0.0295878856666907,2026.0,0.025346496220358398,-0.008868908412492101,-0.0003476187275643,0.03434554201828033,0.0524049751607388,S2
02112360,IC,0.1312540151143918,0.0651677419739482,0.1575523354199878,0.0903631909438865,0.0402480452825679,,0.09100596983182391,0.0249196966913803,-0.0063356595366036,0.03404636616355805,0.0531136274470014,S2
02112360,dPL,0.0375674949841707,0.0317502082729994,0.0250069921215375,0.0328578948974609,0.0306583330267411,42.0,0.006909161957429605,0.0010918752462583045,0.000928268107063,0.034182013918095056,0.0531136274470014,S2
02112360,dPL,0.0449538192675904,0.0179608653933804,0.0452705383300781,0.0222161187065972,0.0281916373774578,123.0,0.0167621818901326,-0.010230771984077399,8.620001052839221e-06,0.036633125069670425,0.0531136274470014,S2
02112360,dPL,0.040936901348072,0.0134505616383761,0.0261316935221354,0.0265810745103018,0.0351775796414318,2026.0,0.0057593217066402025,-0.021727018003055695,0.0005690901226256,0.03646804594883224,0.0531136274470014,S2
02118500,IC,0.0728912063504726,0.0561824138324764,0.2000588428202319,0.1054432371745555,0.0953983102524804,,-0.022507103902007802,-0.039215896420004,-0.0048065458557515,0.02578661537757576,0.0413708350211441,S1
02118500,dPL,0.0346818176616371,0.0117160520037536,0.0185218027659824,0.0245400746663411,0.0129945735560036,42.0,0.021687244105633503,-0.0012785215522500004,-0.0021271249089676,0.025369228216380213,0.0413708350211441,S1
02118500,dPL,0.0292731205606217,0.0081190839123617,0.0157026822368304,0.0321277667736185,0.0107066363373274,123.0,0.0185664842232943,-0.0025875524249657014,-0.0037311744744668,0.02678768534829523,0.0413708350211441,S1
02118500,dPL,0.0358497586476315,0.0079468806600813,0.0169391694821809,0.021090425294021,0.0143928133729417,2026.0,0.0214569452746898,-0.006445932712860399,-0.0077392737402408,0.02705670971138241,0.0413708350211441,S1
02125000,IC,0.0551315349117843,0.0614815172467492,0.0528410267933354,0.2236975155541658,0.135599769191465,,-0.0804682342796807,-0.0741182519447158,-0.0103677563230381,-0.05707876979082627,0.0247912331690011,S1
02125000,dPL,0.0193900275982908,0.0218258402898208,0.0112247878107531,0.0260963439941406,0.0134634852501998,42.0,0.005926542348090999,0.008362355039620998,-0.0070828473322894,0.014825384391705776,0.0247912331690011,S1
02125000,dPL,0.0303041777126922,0.0310513889280587,0.0201429724693298,0.0145864698621961,0.0151177362028915,123.0,0.015186441509800698,0.015933652725167197,-0.007946383309855,0.013962604262438005,0.0247912331690011,S1
02125000,dPL,0.0131108370866615,0.0239010928340799,0.0130140781402587,0.0349849462509155,0.0235315440389447,2026.0,-0.0104207069522832,0.00036954879513520153,-0.0187349631057446,0.015828235208332986,0.0247912331690011,S1
02128000,IC,0.0752167574925022,0.1463392437555997,0.1471782500531893,0.2691764807299244,0.0442753155822487,,0.030941441910253498,0.102063928173351,-0.0124292812670733,-0.006441804455597611,0.0256704433801346,S1
02128000,dPL,0.0292467433983311,0.0205590426608263,0.0197739350168328,0.0253858778211805,0.0093378931636423,42.0,0.019908850234688802,0.011221149497184,-0.0107996787715916,0.01113986740651518,0.0256704433801346,S1
02128000,dPL,0.0335535540349381,0.0173782428217164,0.0290094103131975,0.0324426026179872,0.0097886066698679,123.0,0.023764947365070198,0.007589636151848498,-0.0129486979870472,0.00827965720039281,0.0256704433801346,S1
02128000,dPL,0.0265088356466829,0.0189804157498691,0.0110739966233571,0.0369121551513672,0.0090982570341979,2026.0,0.017410578612485,0.009882158715671201,-0.0176289505607852,0.013635112316617182,0.0256704433801346,S1
02137727,IC,0.1151084408195945,0.0507583346450613,0.0763941345467669,0.0671708098047699,0.0576960482822574,,0.0574123925373371,-0.0069377136371961,-0.001461049480915,0.014290797084876239,0.0405315310761795,S1
02137727,dPL,0.0702319092097027,0.0490963709454664,0.0409066677093505,0.0291289078561883,0.0228457477888803,42.0,0.047386161420822394,0.0262506231565861,-0.0002055562483491,0.00828263391624362,0.0405315310761795,S1
02137727,dPL,0.0770267407630557,0.0473933794495511,0.0416230943467882,0.0493097517225477,0.0244550583003777,123.0,0.052571682462678,0.022938321149173397,-0.0026548176842468,0.01772236909379643,0.0405315310761795,S1
02137727,dPL,0.0640659506273064,0.0441067892170266,0.0281185225436562,0.0548207759857177,0.023824456285646,2026.0,0.0402414943416604,0.020282332931380598,-0.0025137923610452,0.016046099633748034,0.0405315310761795,S1
02140991,IC,0.1125024486497538,0.0761605129201177,0.0889513064151754,0.0404961764387795,0.0273111133240933,,0.0851913353256605,0.048849399596024405,0.0013463980347901,0.011158299670396166,0.0420384668349782,S1
02140991,dPL,0.0758058746536735,0.0496170764651384,0.0422843085394965,0.0378147959709167,0.0362381815791293,42.0,0.0395676930745442,0.013378894886009102,0.0009264983033189,0.009791882612077196,0.0420384668349782,S1
02140991,dPL,0.0723207734066457,0.0385325034428879,0.045646243625217,0.0402774555342537,0.0398051509977428,123.0,0.03251562240890289,-0.0012726475548548999,0.0001367191422303,0.012892808152402568,0.0420384668349782,S1
02140991,dPL,0.0574821354298348,0.0420011649156031,0.0207561529599703,0.0510583519935607,0.0393115509743027,2026.0,0.0181705844555321,0.002689613941300399,0.0008194310877029,0.013538235714592117,0.0420384668349782,S1
02143000,IC,0.0864221246678587,0.1472547524807249,0.0920119564631781,0.2727270235954082,0.1361104199474335,,-0.0496882952795748,0.01114433253329139,-0.001171116042805,0.01298694623076957,0.0313262156816952,S1
02143000,dPL,0.0382016598503497,0.0359355931972843,0.0236704448858897,0.039341820610894,0.028647375848359,42.0,0.009554284001990699,0.0072882173489253015,-0.0017316431429174,0.017864652922531365,0.0313262156816952,S1
02143000,dPL,0.0465545115138926,0.0266933582189115,0.018555998802185,0.0289251208305358,0.024161385943951,123.0,0.0223931255699416,0.002531972274960499,-0.004608227176169,0.017242403108143955,0.0313262156816952,S1
02143000,dPL,0.0398764977377827,0.0180609112417051,0.0184265630585806,0.0355368001120431,0.0249780308195529,2026.0,0.0148984669182298,-0.0069171195778478,-0.0066475016406918,0.019944766103941802,0.0313262156816952,S1
02143040,IC,0.0528000168612332,0.177122027495484,0.0536902335739331,0.1756749464989704,0.0693731240102704,,-0.016573107149037203,0.1077489034852136,-0.0004954318647677,0.016526532409082195,0.0345610698452001,S1
02143040,dPL,0.0520141239465491,0.029793088981865,0.0424775865342882,0.0332480536566839,0.0173488016921678,42.0,0.0346653222543813,0.012444287289697202,-0.0003952451645899,0.01592173950050335,0.0345610698452001,S1
02143040,dPL,0.0553255185602551,0.0171838893949923,0.0524496180670601,0.0280078147587022,0.0222690825888682,123.0,0.033056435971386904,-0.0050851931938759,-0.002412515101832,0.015789449490716367,0.0345610698452001,S1
02143040,dPL,0.0383022846647302,0.0210164495522665,0.0334346890449523,0.0409456661769321,0.0246897758909265,2026.0,0.0136125087738037,-0.0036733263386600004,-0.0035658663227292,0.018159402233188238,0.0345610698452001,S1
02149000,IC,0.135654710286386,0.0247477265328509,0.1433920057405996,0.1068464915272095,0.0601784061863899,,0.07547630409999612,-0.035430679653539,-0.0129930461325527,0.011238359933271158,0.029590457635321,S1
02149000,dPL,0.052810879379484,0.040870178814707,0.0257841110229492,0.036386816125167,0.0288251226113632,42.0,0.023985756768120797,0.012045056203343802,-0.0030943872478688,-0.0016627737133416698,0.029590457635321,S1
02149000,dPL,0.0565604704034888,0.0307932591471327,0.030770534939236,0.0350729056767055,0.0312774909591573,123.0,0.0252829794443315,-0.00048423181202460197,-0.0080624636617442,0.0045835506199471965,0.029590457635321,S1
02149000,dPL,0.0495409752615715,0.0265442510913611,0.0180103449985898,0.0226035288402012,0.0356732559104137,2026.0,0.013867719351157805,-0.009129004819052596,-0.0048427687217817,0.004645875574470826,0.029590457635321,S1
02152100,IC,0.0864941116137372,0.152293331203143,0.126883206652165,0.1460799619267149,0.0495778469820813,,0.0369162646316559,0.1027154842210617,-0.002205716463721,-0.008885541823948184,0.0300807469143999,S1
02152100,dPL,0.0478441314159884,0.0332823116061014,0.0324223935604095,0.0340365939670139,0.0222176833775422,42.0,0.0256264480384462,0.0110646282285592,-0.0008672269771564,0.012567741395969945,0.0300807469143999,S1
02152100,dPL,0.0544598522409965,0.0239296000752693,0.0407044376645769,0.0318648985454014,0.0338173816002445,123.0,0.020642470640751996,-0.0098877815249752,-0.0043357395486067,0.012308494564609807,0.0300807469143999,S1
02152100,dPL,0.0524265117211243,0.0233260159324376,0.0246205329895019,0.0302275589534214,0.0290653328987355,2026.0,0.023361178822388803,-0.005739316966297897,-0.0063059408697934,0.014484657560262737,0.0300807469143999,S1
02177000,IC,0.0702759936446988,0.0748968068429278,0.0664766563245867,0.1046723144095412,0.0380978141961895,,0.0321781794485093,0.03679899264673829,-0.0020344325124375,0.001076734798266199,0.0267395574591906,S1
02177000,dPL,0.0301960095723044,0.0356204193292895,0.0395165640732337,0.0342851671679266,0.0201561625100218,42.0,0.0100398470622826,0.015464256819267698,-0.000470913620883,-0.006896347972180195,0.0267395574591906,S1
02177000,dPL,0.0534593275649683,0.0460975070044682,0.0515614057842054,0.0377894083658854,0.0156148575406249,123.0,0.0378444700243434,0.030482649463843298,-0.0006238344856354,0.0009397463320053312,0.0267395574591906,S1
02177000,dPL,0.035317612675815,0.0340412329310037,0.0327948927879333,0.0394685779299054,0.0117018221105613,2026.0,0.0236157905652537,0.022339410820442402,-0.0050152680746068,-0.004234359040594993,0.0267395574591906,S1
02178400,IC,0.0889242860039158,0.0634923883336686,0.0826993112420448,0.0511698553592379,0.0319051275177879,,0.0570191584861279,0.0315872608158807,3.593762277043222e-05,0.005355524763251407,0.033836252850455,S1
02178400,dPL,0.0428359192741671,0.0399554202091301,0.0409754514694213,0.0323966864881844,0.0173198241494381,42.0,0.025516095124729,0.022635596059692002,0.0009697520917627,-0.00320197640384845,0.033836252850455,S1
02178400,dPL,0.0474758719486085,0.0351516671823506,0.0392418674060276,0.0262204488118489,0.021887903509896,123.0,0.0255879684387125,0.013263763672454597,0.0014892973676512,0.00043444586172480815,0.033836252850455,S1
02178400,dPL,0.0447030233041575,0.0411205762162691,0.0364573026958264,0.0343490839004516,0.0192052687475407,2026.0,0.0254977545566168,0.0219153074687284,-0.0015887546017332,-0.0035720994324024424,0.033836252850455,S1
02193340,IC,0.0431294050105356,0.022557664440339,0.1678663775655575,0.1676331243469636,0.1073178358593101,,-0.06418843084877449,-0.0847601714189711,0.001470215901356,0.005161722361620158,0.0127448828346305,S1
02193340,dPL,0.0314621389943423,0.0142376725934076,0.0156607439643458,0.0223226679695977,0.014958608937192,42.0,0.016503530057150297,-0.0007209363437843987,-0.0025042235364975,0.0026307451785477776,0.0127448828346305,S1
02193340,dPL,0.0268060471258085,0.0097634523982852,0.0200787594443873,0.0194217829868711,0.0127888084098276,123.0,0.0140172387159809,-0.003025356011542399,-0.0069937717847272,0.0025184306642683785,0.0127448828346305,S1
02193340,dPL,0.0258110662235348,0.0087307698505068,0.0112520005967882,0.0137473636203342,0.0118057719226486,2026.0,0.0140052943008862,-0.0030750020721417998,-0.0132966887001896,0.0022403723569811573,0.0127448828346305,S1
02196000,IC,0.049918185808349,0.0745261661786179,0.1452767363735685,0.1196144207796492,0.0700103515502531,,-0.020092165741904103,0.004515814628364798,-0.0026692421620602,-0.007040024780183618,0.014697822503637,S1
02196000,dPL,0.0097322506024186,0.0157779413150008,0.0156447516547308,0.0154657382518053,0.0063009206481884,42.0,0.0034313299542302004,0.0094770206668124,0.0005958250903539,-0.00654347278905365,0.014697822503637,S1
02196000,dPL,0.0079019294914602,0.0139408731557147,0.0068103841372899,0.0121118520435534,0.0067727774697378,123.0,0.0011291520217223995,0.0071680956859769,0.0012596198790707,-0.008460557199058583,0.014697822503637,S1
02196000,dPL,0.0072007939299749,0.0140829573868628,0.0136971323113692,0.0105535984039306,0.0064912968281573,2026.0,0.0007094971018175994,0.0075916605587055,-0.0008482728874827,-0.003897855973084452,0.014697822503637,S1
02198100,IC,0.0424167131869531,0.107507224201298,0.0670199300408292,0.1874987248366555,0.0729894808239666,,-0.030572767637013498,0.034517743377331406,0.0006230244800636,-0.023074225415439353,0.0030935926215692,S1
02198100,dPL,0.0198266723849065,0.0133263463881487,0.0128141376707288,0.0058662891387939,0.0085717832424815,42.0,0.011254889142425,0.0047545631456672,-0.0119144588717652,-0.0035914767714864126,0.0030935926215692,S1
02198100,dPL,0.0114911061621464,0.010987033297154,0.0092593619697972,0.0087776448991563,0.0102985894113868,123.0,0.0011925167507595997,0.0006884438857671996,-0.0040370210677304,-0.003336759387071231,0.0030935926215692,S1
02198100,dPL,0.0132931201229382,0.0055695515967166,0.0103042594024113,0.0072547912597655,0.0057782023737651,2026.0,0.0075149177491731,-0.00020865077704850053,-0.0037731938850852,-0.0034187609286240317,0.0030935926215692,S1
02202600,IC,0.0786612574260929,0.0861591232031436,0.1583885563443923,0.1056112727579552,0.1695871052196411,,-0.0909258477935482,-0.0834279820164975,-0.0247980234509164,-0.03162083375226599,0.000456804897604,S1
02202600,dPL,0.0149122247602532,0.0100904143456219,0.0155872344970703,0.0074087952574094,0.0128425526299193,42.0,0.0020696721303339015,-0.0027521382842973993,-0.0147198128746627,-0.0005195380493620005,0.000456804897604,S1
02202600,dPL,0.0125428378889653,0.0067254570496906,0.0097191425470205,0.0030202653672959,0.0126027226130685,123.0,-5.988472410320064e-05,-0.0058772655633779,-0.0079241855331023,-0.004899602260580838,0.000456804897604,S1
02202600,dPL,0.0075251858793025,0.0066571615551865,0.0101208686828613,0.0042088960346423,0.0108660575898288,2026.0,-0.0033408717105263006,-0.0042088960346423005,-0.0080186586828475,-0.007110292908354743,0.000456804897604,S1
02212600,IC,0.0273646469992433,0.0093598029674801,0.0463021663255014,0.0246065432559692,0.0106953228030851,,0.0166693241961582,-0.0013355198356050004,-0.0028542131867611,0.0013526732894073579,0.0090237999831922,S1
02212600,dPL,0.0231640413973487,0.0252306712501342,0.0147293743334318,0.0172800650963416,0.012326949797132,42.0,0.0108370916002167,0.012903721453002202,-0.001594255581659,-0.004405537480130617,0.0090237999831922,S1
02212600,dPL,0.0199175317760378,0.0163590035118412,0.0095818544688977,0.0096539793343379,0.0095595790219386,123.0,0.010357952754099198,0.006799424489902598,-0.0033687946925885,0.0004280569004115886,0.0090237999831922,S1
02212600,dPL,0.0232867347366516,0.020525302081885,0.0163650696094219,0.0085555182562934,0.011234341638727,2026.0,0.0120523930979246,0.009290960443158,-0.0064195657320283,-6.537003209983183e-05,0.0090237999831922,S1
02215100,IC,0.0367323938124408,0.0324811728269249,0.0164760888282938,0.0573866099098338,0.0415196123697934,,-0.004787218557352604,-0.009038439542868502,-0.0103284432545041,-0.015488134087600192,0.0010333057458655,S1
02215100,dPL,0.0160287941057148,0.026661744814245,0.0125697085731907,0.0101517125179892,0.0161153686581343,42.0,-8.657455241949802e-05,0.0105463761561107,-0.0068575493931554,-0.004281138387563055,0.0010333057458655,S1
02215100,dPL,0.0095716222967686,0.0335473250573207,0.0174585293079244,0.0106868743896484,0.017694625816267,123.0,-0.008123003519498401,0.0158526992410537,-0.0042434324565562,-0.00642142691769465,0.0010333057458655,S1
02215100,dPL,0.0197644656198218,0.019767896941705,0.0184327363967895,0.0097025724557729,0.0168111461293694,2026.0,0.0029533194904524003,0.002956750812335599,-0.0085899094844182,-0.0026445525343866683,0.0010333057458655,S1
