basin_id,paradigm,regime,contrast,within_a,within_b,within_pooled,between_all,excess,prop_between_gt_within,prop_excess_gt_0,frac_snow,snow_stratum,snow_regime
02481000,dPL,dPL,Base-CN,0.14007196331868785,0.077454572053312298,0.10876326768600007,0.13063007473075899,0.021866807044758921,True,True,0.00036539777361620002,S1,S1
02481000,dPL,dPL,Base-TGD,0.14007196331868785,0.12157489141090175,0.1308234273647948,0.14142770236683586,0.010604275002041058,True,True,0.00036539777361620002,S1,S1
02481000,dPL,dPL,TGD-CN,0.12157489141090175,0.077454572053312298,0.099514731732107023,0.13457423953526876,0.035059507803161735,True,True,0.00036539777361620002,S1,S1
02481510,dPL,dPL,Base-CN,0.18250989384815283,0.14419708958974189,0.16335349171894736,0.20250711310629901,0.03915362138735165,True,True,0.00076225450768519995,S1,S1
02481510,dPL,dPL,Base-TGD,0.18250989384815283,0.12957921727508093,0.15604455556161689,0.19396612199015534,0.037921566428538445,True,True,0.00076225450768519995,S1,S1
02481510,dPL,dPL,TGD-CN,0.12957921727508093,0.14419708958974189,0.1368881534324114,0.14710589186716264,0.010217738434751239,True,True,0.00076225450768519995,S1,S1
03010655,dPL,dPL,Base-CN,0.16729363929826113,0.064305528617366089,0.11579958395781362,0.13202722843722106,0.016227644479407444,True,True,0.20726175933809901,S3,S3
03010655,dPL,dPL,Base-TGD,0.16729363929826113,0.079035344797044868,0.12316449204765301,0.14643509567411656,0.023270603626463549,True,True,0.20726175933809901,S3,S3
03010655,dPL,dPL,TGD-CN,0.079035344797044868,0.064305528617366089,0.071670436707205479,0.10895758414548545,0.037287147438279974,True,True,0.20726175933809901,S3,S3
03011800,dPL,dPL,Base-CN,0.069306885767773288,0.14028811384044582,0.10479749980410955,0.31782406530848195,0.21302656550437241,True,True,0.210192690903197,S3,S3
03011800,dPL,dPL,Base-TGD,0.069306885767773288,0.14216292761636551,0.10573490669206939,0.34432836322333821,0.23859345653126882,True,True,0.210192690903197,S3,S3
03011800,dPL,dPL,TGD-CN,0.14216292761636551,0.14028811384044582,0.14122552072840566,0.2109332090384857,0.069707688310080035,True,True,0.210192690903197,S3,S3
03015500,dPL,dPL,Base-CN,0.12767163582364324,0.10727548375950145,0.11747355979157234,0.25370075597583197,0.13622719618425963,True,True,0.192038519147369,S3,S3
03015500,dPL,dPL,Base-TGD,0.12767163582364324,0.08459131223708205,0.10613147403036265,0.24329970829674444,0.13716823426638181,True,True,0.192038519147369,S3,S3
03015500,dPL,dPL,TGD-CN,0.08459131223708205,0.10727548375950145,0.095933397998291758,0.17989787791095344,0.083964479912661677,True,True,0.192038519147369,S3,S3
03021350,dPL,dPL,Base-CN,0.081597942680883051,0.15481136138814949,0.11820465203451627,0.33914889605333903,0.22094424401882276,True,True,0.208263538884948,S3,S3
03021350,dPL,dPL,Base-TGD,0.081597942680883051,0.18319951575399024,0.13239872921743664,0.30988939930155701,0.17749067008412037,True,True,0.208263538884948,S3,S3
03021350,dPL,dPL,TGD-CN,0.18319951575399024,0.15481136138814949,0.16900543857106987,0.33985859345362179,0.17085315488255193,True,True,0.208263538884948,S3,S3
03026500,dPL,dPL,Base-CN,0.08079745690586887,0.15902804931073422,0.11991275310830155,0.34724443154887918,0.22733167844057764,True,True,0.20981494015044599,S3,S3
03026500,dPL,dPL,Base-TGD,0.08079745690586887,0.15899231760290308,0.11989488725438598,0.38727797150951021,0.26738308425512425,True,True,0.20981494015044599,S3,S3
03026500,dPL,dPL,TGD-CN,0.15899231760290308,0.15902804931073422,0.15901018345681867,0.37778812086045327,0.2187779374036346,True,True,0.20981494015044599,S3,S3
03028000,dPL,dPL,Base-CN,0.24126323135606745,0.13144854511165663,0.18635588823386204,0.40948253395533069,0.22312664572146865,True,True,0.203474312123818,S3,S3
03028000,dPL,dPL,Base-TGD,0.24126323135606745,0.1062646670411901,0.17376394919862878,0.5041653248988005,0.3304013757001717,True,True,0.203474312123818,S3,S3
03028000,dPL,dPL,TGD-CN,0.1062646670411901,0.13144854511165663,0.11885660607642337,0.41059575786124614,0.29173915178482279,True,True,0.203474312123818,S3,S3
03049000,dPL,dPL,Base-CN,0.081173373976688459,0.14519327952353858,0.11318332675011353,0.33354732204422222,0.22036399529410869,True,True,0.139333377128464,S2,S2
03049000,dPL,dPL,Base-TGD,0.081173373976688459,0.16624128893757942,0.12370733145713395,0.26465106900351471,0.14094373754638076,True,True,0.139333377128464,S2,S2
03049000,dPL,dPL,TGD-CN,0.16624128893757942,0.14519327952353858,0.155717284230559,0.28502146918163074,0.12930418495107174,True,True,0.139333377128464,S2,S2
03049800,dPL,dPL,Base-CN,0.19711970825386271,0.17426045853102579,0.18569008339244425,0.35455120197420859,0.16886111858176434,True,True,0.11634190936220901,S2,S2
03049800,dPL,dPL,Base-TGD,0.19711970825386271,0.14788715650581211,0.1725034323798374,0.30529685971356729,0.1327934273337299,True,True,0.11634190936220901,S2,S2
03049800,dPL,dPL,TGD-CN,0.14788715650581211,0.17426045853102579,0.16107380751841893,0.29422425669721763,0.1331504491787987,True,True,0.11634190936220901,S2,S2
03050000,dPL,dPL,Base-CN,0.096638778729663866,0.087413917848333897,0.092026348288998888,0.36119129211836037,0.26916494382936151,True,True,0.15896445715893401,S3,S3
03050000,dPL,dPL,Base-TGD,0.096638778729663866,0.20015274425306193,0.14839576149136291,0.41336685041860505,0.26497108892724214,True,True,0.15896445715893401,S3,S3
03050000,dPL,dPL,TGD-CN,0.20015274425306193,0.087413917848333897,0.1437833310506979,0.41318146118493398,0.26939813013423608,True,True,0.15896445715893401,S3,S3
03069500,dPL,dPL,Base-CN,0.064342502743471294,0.10769483049250686,0.08601866661798907,0.2697721676582544,0.18375350104026533,True,True,0.19464463043211599,S3,S3
03069500,dPL,dPL,Base-TGD,0.064342502743471294,0.11735208053097453,0.09084729163722291,0.25837005447841305,0.16752276284119014,True,True,0.19464463043211599,S3,S3
03069500,dPL,dPL,TGD-CN,0.11735208053097453,0.10769483049250686,0.1125234555117407,0.26416960503043141,0.15164614951869071,True,True,0.19464463043211599,S3,S3
03070500,dPL,dPL,Base-CN,0.13988916642178442,0.12238070206405455,0.1311349342429195,0.31453919373519507,0.18340425949227557,True,True,0.14472559244248501,S2,S2
03070500,dPL,dPL,Base-TGD,0.13988916642178442,0.19740607451403425,0.16864762046790932,0.33964385358640742,0.1709962331184981,True,True,0.14472559244248501,S2,S2
03070500,dPL,dPL,TGD-CN,0.19740607451403425,0.12238070206405455,0.1598933882890444,0.25809215346070363,0.098198765171659236,True,True,0.14472559244248501,S2,S2
03076600,dPL,dPL,Base-CN,0.10281866377232721,0.10505186239054384,0.10393526308143552,0.33131704686563557,0.22738178378420004,True,True,0.18939550051741899,S3,S3
03076600,dPL,dPL,Base-TGD,0.10281866377232721,0.10196804595216197,0.10239335486224459,0.30588228467956968,0.20348892981732508,True,True,0.18939550051741899,S3,S3
03076600,dPL,dPL,TGD-CN,0.10196804595216197,0.10505186239054384,0.10350995417135291,0.24117448890886101,0.13766453473750812,True,True,0.18939550051741899,S3,S3
03078000,dPL,dPL,Base-CN,0.11038968664369218,0.10072321300358306,0.10555644982363763,0.30484721142416182,0.1992907616005242,True,True,0.194625437344426,S3,S3
03078000,dPL,dPL,Base-TGD,0.11038968664369218,0.096371122442639776,0.10338040454316598,0.28126941116222332,0.17788900661905732,True,True,0.194625437344426,S3,S3
03078000,dPL,dPL,TGD-CN,0.096371122442639776,0.10072321300358306,0.098547167723111423,0.11496096655214882,0.016413798829037402,True,True,0.194625437344426,S3,S3
03140000,dPL,dPL,Base-CN,0.09145238317375437,0.14732710454874617,0.11938974386125027,0.17547022702651691,0.056080483165266634,True,True,0.089458478461506605,S2,S2
03140000,dPL,dPL,Base-TGD,0.09145238317375437,0.079864868313061291,0.085658625743407824,0.27658729491367429,0.19092866917026646,True,True,0.089458478461506605,S2,S2
03140000,dPL,dPL,TGD-CN,0.079864868313061291,0.14732710454874617,0.11359598643090374,0.21755495324792615,0.10395896681702241,True,True,0.089458478461506605,S2,S2
03144000,dPL,dPL,Base-CN,0.068662712757553743,0.064268523415258239,0.066465618086405998,0.21860903271619433,0.15214341462978834,True,True,0.093602404857988694,S2,S2
03144000,dPL,dPL,Base-TGD,0.068662712757553743,0.15894893726419046,0.11380582501087211,0.27970363721932978,0.16589781220845767,True,True,0.093602404857988694,S2,S2
03144000,dPL,dPL,TGD-CN,0.15894893726419046,0.064268523415258239,0.11160873033972435,0.14646692471281661,0.034858194373092261,True,True,0.093602404857988694,S2,S2
03170000,dPL,dPL,Base-CN,0.080107832382218067,0.088931589902838296,0.084519711142528181,0.2279487162823263,0.14342900513979812,True,True,0.094558583623872094,S2,S2
03170000,dPL,dPL,Base-TGD,0.080107832382218067,0.12157026278492984,0.10083904758357395,0.2632001849838812,0.16236113740030725,True,True,0.094558583623872094,S2,S2
03170000,dPL,dPL,TGD-CN,0.12157026278492984,0.088931589902838296,0.10525092634388407,0.16716442385860281,0.061913497514718738,True,True,0.094558583623872094,S2,S2
03173000,dPL,dPL,Base-CN,0.052439321782855923,0.19172891743646936,0.12208411960966264,0.42280706751898511,0.30072294790932247,True,True,0.094200099357257303,S2,S2
03173000,dPL,dPL,Base-TGD,0.052439321782855923,0.13539240544254899,0.09391586361270246,0.33974132731223217,0.24582546369952971,True,True,0.094200099357257303,S2,S2
03173000,dPL,dPL,TGD-CN,0.13539240544254899,0.19172891743646936,0.16356066143950918,0.30590608658905905,0.14234542514954987,True,True,0.094200099357257303,S2,S2
