basin_id,paradigm,structure,model,period,seed_or_restart,selected_run,KGE,NSE,PBIAS,RMSE,valid_observation_count,valid_simulation_count,valid_days,valid_metric,basin_median_Delta_CT,signed_CT_error,absolute_CT_error,frac_snow,snow_stratum
12035000,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.941358635910405,0.8876849525676381,-0.923399688470537,2.833533248669141,5113.0,5113.0,5113.0,True,-6.0,-6.0,6.0,0.0220218880896681,S1
12035000,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.7791391122090231,0.8795690056955612,-14.242059683271652,3.430929549795614,5479.0,5479.0,5479.0,True,-4.0,-4.0,4.0,0.0220218880896681,S1
12035000,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.883393116050456,0.9030830051912924,-4.651462131759412,2.6321419700508044,5113.0,5113.0,5113.0,True,-6.0,-6.0,6.0,0.0220218880896681,S1
12035000,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.7948815027030934,0.8928696856963801,-13.402202910224425,3.2359280300149433,5479.0,5479.0,5479.0,True,-4.0,-4.0,4.0,0.0220218880896681,S1
12035000,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.9020317556267213,0.910835152068583,-3.58169115597069,2.524679055563714,5113.0,5113.0,5113.0,True,-5.0,-5.0,5.0,0.0220218880896681,S1
12035000,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.7955745631217318,0.8842664302417662,-13.713595046015541,3.3633521319083486,5479.0,5479.0,5479.0,True,-5.0,-5.0,5.0,0.0220218880896681,S1
12035000,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.8995297386369959,0.8944860976104632,-4.141212910462588,2.74640248490133,5113.0,5113.0,5113.0,True,-6.0,-6.0,6.0,0.0220218880896681,S1
12040500,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.654367547787852,0.7304053764444873,-24.303131463292317,7.322614989561541,5479.0,5479.0,5479.0,True,-7.0,-7.0,7.0,0.0670917839751389,S2
12040500,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.8478662987366927,0.7605894035925121,-5.779331588271377,6.482390008109526,5113.0,5113.0,5113.0,True,-6.0,-6.0,6.0,0.0670917839751389,S2
12040500,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.6666402124287807,0.7480534230530705,-23.92594897538089,7.07888436212476,5479.0,5479.0,5479.0,True,-4.0,-4.0,4.0,0.0670917839751389,S2
12040500,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.8633616004803362,0.7707404331434036,-5.372978018681564,6.343474610923044,5113.0,5113.0,5113.0,True,-3.0,-3.0,3.0,0.0670917839751389,S2
12040500,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.663582289650842,0.7386977575977524,-23.383849764649185,7.209118348247743,5479.0,5479.0,5479.0,True,-5.0,-5.0,5.0,0.0670917839751389,S2
12040500,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.8571581143235852,0.7572862513572562,-4.642863873774076,6.526955641316087,5113.0,5113.0,5113.0,True,-2.5,-2.5,2.5,0.0670917839751389,S2
12040500,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.5953151164698715,0.743288509101083,-27.644588116283824,7.145510163623312,5479.0,5479.0,5479.0,True,-7.0,-7.0,7.0,0.0670917839751389,S2
12040500,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.8049402446579719,0.8064254042141539,-9.654537816654015,5.8289140667302535,5113.0,5113.0,5113.0,True,-7.0,-7.0,7.0,0.0670917839751389,S2
12040500,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.6351561251825878,0.7444591613093805,-24.99102493242397,7.129199118463465,5479.0,5479.0,5479.0,True,-2.0,-2.0,2.0,0.0670917839751389,S2
12040500,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.827090252124161,0.7808230248387679,-6.605909631441298,6.202416648634462,5113.0,5113.0,5113.0,True,0.5,0.5,0.5,0.0670917839751389,S2
12040500,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.6074513115718604,0.7386734795623668,-26.7337918948625,7.209453246187214,5479.0,5479.0,5479.0,True,-5.0,-5.0,5.0,0.0670917839751389,S2
12040500,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.8172426386031075,0.7940278566636958,-8.65808376513808,6.012674813911593,5113.0,5113.0,5113.0,True,-4.0,-4.0,4.0,0.0670917839751389,S2
12041200,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.6121187966084741,0.6516535033898692,-28.15086868074708,6.476144873782318,5479.0,5479.0,5479.0,True,-14.0,-14.0,14.0,0.179574104744132,S3
12041200,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.831834395093117,0.6708321706941549,-2.7579649200340053,5.890118319129615,5113.0,5113.0,5113.0,True,-17.0,-17.0,17.0,0.179574104744132,S3
12041200,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.6169176685147892,0.6268351213568054,-30.269387899466174,6.7028764302306705,5479.0,5479.0,5479.0,True,-3.0,-3.0,3.0,0.179574104744132,S3
12041200,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.7705640824340877,0.5683630208871342,-7.161064398821662,6.744886551923051,5113.0,5113.0,5113.0,True,15.5,15.5,15.5,0.179574104744132,S3
12041200,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.5997005560911568,0.6475462428250693,-29.530708850947395,6.514212239902882,5479.0,5479.0,5479.0,True,-12.0,-12.0,12.0,0.179574104744132,S3
12041200,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.8349507061562892,0.6839969490265656,-4.374891709542413,5.771131430512952,5113.0,5113.0,5113.0,True,-16.0,-16.0,16.0,0.179574104744132,S3
12041200,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.5235021002586677,0.6070134974635726,-32.41445706538449,6.878593566469461,5479.0,5479.0,5479.0,True,-2.0,-2.0,2.0,0.179574104744132,S3
12041200,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.7891808021997779,0.6983873523548554,-7.9343445508144335,5.6381951234571694,5113.0,5113.0,5113.0,True,-6.5,-6.5,6.5,0.179574104744132,S3
12041200,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.5592818933640655,0.6118035255470651,-31.579192728729772,6.8365441910407325,5479.0,5479.0,5479.0,True,7.0,7.0,7.0,0.179574104744132,S3
12041200,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.74351921521522,0.6148378693493216,-8.49622285054838,6.371432952752746,5113.0,5113.0,5113.0,True,18.0,18.0,18.0,0.179574104744132,S3
12041200,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.5283007304808434,0.6272630179709031,-31.816001977117093,6.699032337489846,5479.0,5479.0,5479.0,True,-2.0,-2.0,2.0,0.179574104744132,S3
12041200,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.7938860680358834,0.7104240676646105,-7.221169211259758,5.524545550707332,5113.0,5113.0,5113.0,True,-5.5,-5.5,5.5,0.179574104744132,S3
12048000,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.29792832968869065,0.10121755970919177,-46.525949926841385,2.054956548702877,5479.0,5479.0,5479.0,True,-44.0,-44.0,44.0,0.498197653251076,S4
12048000,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.46445653317784275,-0.07739470597734455,-0.939996262978605,1.9816280303144862,5113.0,5113.0,5113.0,True,-55.5,-55.5,55.5,0.498197653251076,S4
12048000,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.38721651032723525,0.20143245034966561,-46.84673326812574,1.937006968085505,5479.0,5479.0,5479.0,True,2.0,2.0,2.0,0.498197653251076,S4
12048000,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.5245771371578912,0.005026463469776199,-6.55336729631711,1.9043224314808875,5113.0,5113.0,5113.0,True,27.0,27.0,27.0,0.498197653251076,S4
12048000,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.31994263182342486,0.03754474116460116,-44.11726066723334,2.1265011835364525,5479.0,5479.0,5479.0,True,-38.0,-38.0,38.0,0.498197653251076,S4
12048000,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.5029832061058095,-0.017595865485068307,-0.9077102862760482,1.9258496768106506,5113.0,5113.0,5113.0,True,-48.5,-48.5,48.5,0.498197653251076,S4
12048000,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.2858844411041134,0.16415422109600897,22.100136041708836,1.9817023785258279,5479.0,5479.0,5479.0,True,-22.0,-22.0,22.0,0.498197653251076,S4
12048000,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,-0.430168130233735,-2.1604834366904258,123.04860292441437,3.393997182627686,5113.0,5113.0,5113.0,True,-27.5,-27.5,27.5,0.498197653251076,S4
12048000,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.45067058911859736,0.40526136932040435,-19.513236412194903,1.671623346967847,5479.0,5479.0,5479.0,True,-1.0,-1.0,1.0,0.498197653251076,S4
12048000,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.3247656478989167,-0.06984052977077204,40.502456206030956,1.9746686961491824,5113.0,5113.0,5113.0,True,15.0,15.0,15.0,0.498197653251076,S4
12048000,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.373605818213949,0.22351934168922882,-19.32247994857736,1.9100321390312556,5479.0,5479.0,5479.0,True,-30.0,-30.0,30.0,0.498197653251076,S4
12048000,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.2647505916939943,-0.0969120098056242,42.636864566954316,1.9994963417685896,5113.0,5113.0,5113.0,True,-36.0,-36.0,36.0,0.498197653251076,S4
12054000,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.6952910865633766,0.5639674668588306,-19.418829077728333,4.790235780366853,5479.0,5479.0,5479.0,True,-19.0,-19.0,19.0,0.379149578248129,S4
12054000,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.6665992894406696,0.34486014001745247,0.04115033595466479,4.7423533741642245,5113.0,5113.0,5113.0,True,-18.5,-18.5,18.5,0.379149578248129,S4
12054000,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.6901725368720633,0.6766481057113922,-22.124286391823706,4.125106335833451,5479.0,5479.0,5479.0,True,13.0,13.0,13.0,0.379149578248129,S4
12054000,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.6691081149341243,0.34610264242498934,-3.187395109006517,4.737854195980092,5113.0,5113.0,5113.0,True,23.5,23.5,23.5,0.379149578248129,S4
12054000,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.6962131532697233,0.54422975682533,-18.454273746905876,4.897454692595206,5479.0,5479.0,5479.0,True,-21.0,-21.0,21.0,0.379149578248129,S4
12054000,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.6673433120187349,0.34909311606835547,-1.647079127903608,4.7270079490674135,5113.0,5113.0,5113.0,True,-19.5,-19.5,19.5,0.379149578248129,S4
12054000,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.6650131995126349,0.5331593774136886,-20.24270582483321,4.95657592587995,5479.0,5479.0,5479.0,True,-22.0,-22.0,22.0,0.379149578248129,S4
12054000,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.6565541964455406,0.3278814055906035,-0.8560683486910518,4.803412186411506,5113.0,5113.0,5113.0,True,-21.5,-21.5,21.5,0.379149578248129,S4
12054000,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.6489262765698576,0.6670369832731072,-22.50519183139692,4.185963549231283,5479.0,5479.0,5479.0,True,12.0,12.0,12.0,0.379149578248129,S4
12054000,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.6474072893285017,0.38251571747861424,-4.4133004164167176,4.604048119854965,5113.0,5113.0,5113.0,True,25.0,25.0,25.0,0.379149578248129,S4
12054000,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.6827712275351789,0.5629493317992321,-20.51289561767075,4.795825114799059,5479.0,5479.0,5479.0,True,-21.0,-21.0,21.0,0.379149578248129,S4
12054000,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.6551586284276036,0.34837060832551603,-1.1320849476219321,4.729630714862672,5113.0,5113.0,5113.0,True,-20.0,-20.0,20.0,0.379149578248129,S4
12056500,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.6071734241068606,0.5501409229485557,-27.94998655775644,7.641958515034065,5479.0,5479.0,5479.0,True,-18.0,-18.0,18.0,0.338574932035289,S4
12056500,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.7374611805791597,0.5089206210271591,-6.920427146600506,6.698469430060093,5113.0,5113.0,5113.0,True,-21.0,-21.0,21.0,0.338574932035289,S4
12056500,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.5838810616220638,0.5833653065153144,-30.1361025005082,7.354347508983807,5479.0,5479.0,5479.0,True,-2.0,-2.0,2.0,0.338574932035289,S4
12056500,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.6700280056879646,0.37957623847278554,-9.803785120530469,7.529115196540773,5113.0,5113.0,5113.0,True,25.0,25.0,25.0,0.338574932035289,S4
12056500,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.6058376735530328,0.5482768642827227,-27.837981696658726,7.657774949089258,5479.0,5479.0,5479.0,True,-18.0,-18.0,18.0,0.338574932035289,S4
12056500,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.7356615489736933,0.5108903101817416,-7.2732976294211635,6.685022358429757,5113.0,5113.0,5113.0,True,-21.0,-21.0,21.0,0.338574932035289,S4
12056500,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.5498446176165157,0.5476028431155344,-32.527132388368955,7.663485945551976,5479.0,5479.0,5479.0,True,-14.0,-14.0,14.0,0.338574932035289,S4
12056500,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.7154277485976845,0.5366638778935994,-12.13720257407638,6.506505638722043,5113.0,5113.0,5113.0,True,-15.5,-15.5,15.5,0.338574932035289,S4
12056500,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.5457562521069962,0.5972846101364981,-31.698804623195123,7.230453627301625,5479.0,5479.0,5479.0,True,7.0,7.0,7.0,0.338574932035289,S4
12056500,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.6431775911726869,0.406849635076885,-12.10758546522235,7.361768081423009,5113.0,5113.0,5113.0,True,31.5,31.5,31.5,0.338574932035289,S4
12056500,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.5535406205440088,0.5679247507076984,-31.812100995966738,7.48938448026234,5479.0,5479.0,5479.0,True,-13.0,-13.0,13.0,0.338574932035289,S4
12056500,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.7050873905905981,0.5501788992803175,-11.43679481386502,6.410909448809411,5113.0,5113.0,5113.0,True,-14.5,-14.5,14.5,0.338574932035289,S4
12073500,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.79282600697022,0.7688954304586754,13.012370472205939,1.2170492357283946,5479.0,5479.0,5479.0,True,-5.0,-5.0,5.0,0.0156016658711511,S1
12073500,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.9459788747471555,0.8924611197926293,0.5350618380643518,0.7082474666311228,5113.0,5113.0,5113.0,True,-1.0,-1.0,1.0,0.0156016658711511,S1
12073500,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.7727479033759999,0.7526038053858726,11.505610338373648,1.259216451887648,5479.0,5479.0,5479.0,True,-4.0,-4.0,4.0,0.0156016658711511,S1
12073500,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.9439475443492239,0.888153505056643,0.39168182940829704,0.7222930967275291,5113.0,5113.0,5113.0,True,-2.0,-2.0,2.0,0.0156016658711511,S1
12073500,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.7724325986127822,0.7487782448901796,10.41791518597984,1.268914921273081,5479.0,5479.0,5479.0,True,-2.0,-2.0,2.0,0.0156016658711511,S1
12073500,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.9548924392883175,0.9100476727032798,-0.27439009749323445,0.6477515738410329,5113.0,5113.0,5113.0,True,0.0,0.0,0.0,0.0156016658711511,S1
12073500,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.6245359042850719,0.6635440764061606,21.655255772985317,1.4684797802825718,5479.0,5479.0,5479.0,True,0.0,0.0,0.0,0.0156016658711511,S1
12073500,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.8753937569217916,0.8551947558543791,9.765810719075683,0.8218535205931327,5113.0,5113.0,5113.0,True,2.0,2.0,2.0,0.0156016658711511,S1
12073500,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.6503986009500737,0.7026908496239883,24.986565558130813,1.3804097545381604,5479.0,5479.0,5479.0,True,0.0,0.0,0.0,0.0156016658711511,S1
12073500,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.8318493450427157,0.8455535199203541,12.694074497947273,0.8487724651509542,5113.0,5113.0,5113.0,True,2.0,2.0,2.0,0.0156016658711511,S1
12073500,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.7282394463958427,0.731106253586754,18.870157393233757,1.3127868949066843,5479.0,5479.0,5479.0,True,1.0,1.0,1.0,0.0156016658711511,S1
12073500,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.8450241282282054,0.8588920030391326,5.631256394825794,0.8112936715961294,5113.0,5113.0,5113.0,True,4.0,4.0,4.0,0.0156016658711511,S1
12082500,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.7330288051758596,0.5531332786850458,-1.5435729847419855,3.498939876770115,5479.0,5479.0,5479.0,True,-31.0,-31.0,31.0,0.39878651405721,S4
12082500,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.740286256689182,0.48555855772061474,1.8094024631430456,2.776138748345899,5113.0,5113.0,5113.0,True,-19.0,-19.0,19.0,0.39878651405721,S4
12082500,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.8458725983213614,0.6989930531024218,-3.5080121976025196,2.8716779440550217,5479.0,5479.0,5479.0,True,-1.0,-1.0,1.0,0.39878651405721,S4
12082500,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.8268607475762102,0.657845064892321,-1.4551124872542742,2.26404262248452,5113.0,5113.0,5113.0,True,5.0,5.0,5.0,0.39878651405721,S4
12082500,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.7558019689499242,0.5658061231654414,-1.8261907164579987,3.4489692354636,5479.0,5479.0,5479.0,True,-30.0,-30.0,30.0,0.39878651405721,S4
12082500,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.7642403397912924,0.5342725095503347,1.4535356008107,2.6414301530287627,5113.0,5113.0,5113.0,True,-16.0,-16.0,16.0,0.39878651405721,S4
12082500,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.7277621693633671,0.5638214749173962,2.993670792480513,3.456842661406158,5479.0,5479.0,5479.0,True,-32.0,-32.0,32.0,0.39878651405721,S4
12082500,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.7153900863714526,0.48631144722110675,6.9005454977468865,2.7741065530044366,5113.0,5113.0,5113.0,True,-17.0,-17.0,17.0,0.39878651405721,S4
12082500,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.8430670991638277,0.7213632398442469,-0.32890254763201165,2.7629096233852475,5479.0,5479.0,5479.0,True,0.0,0.0,0.0,0.39878651405721,S4
12082500,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.797364925250534,0.6568011361028224,2.225447794691765,2.2674938356536054,5113.0,5113.0,5113.0,True,6.5,6.5,6.5,0.39878651405721,S4
12082500,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.7519578569505887,0.5757020812895319,1.9765450877410398,3.409438994338094,5479.0,5479.0,5479.0,True,-32.0,-32.0,32.0,0.39878651405721,S4
12082500,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.7428629687092109,0.5190769680460569,5.762569335323463,2.684175960683666,5113.0,5113.0,5113.0,True,-16.0,-16.0,16.0,0.39878651405721,S4
12092000,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.6246675435303086,0.4653842868297582,-8.322016069127992,3.338891539904447,5479.0,5479.0,5479.0,True,-35.0,-35.0,35.0,0.513670726431351,S5
12092000,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.6593520316335093,0.3185065440563456,0.006992506726938651,2.7517450073232377,5113.0,5113.0,5113.0,True,-44.0,-44.0,44.0,0.513670726431351,S5
12092000,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.7911499326866431,0.6076773799240246,-7.253036203345542,2.8602442853622354,5479.0,5479.0,5479.0,True,-14.0,-14.0,14.0,0.513670726431351,S5
12092000,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.7229623201423407,0.44616103037342103,-0.9586269074776186,2.4806705884663507,5113.0,5113.0,5113.0,True,7.0,7.0,7.0,0.513670726431351,S5
12092000,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.653305981657845,0.4794336059709875,-8.975683693836631,3.2947276165351385,5479.0,5479.0,5479.0,True,-42.0,-42.0,42.0,0.513670726431351,S5
12092000,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.6888530553993709,0.3790804836326219,-0.7359031442152388,2.626606396270225,5113.0,5113.0,5113.0,True,-40.0,-40.0,40.0,0.513670726431351,S5
12092000,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.5958146730199664,0.442792539690654,11.470989013593353,3.408708890685803,5479.0,5479.0,5479.0,True,-35.0,-35.0,35.0,0.513670726431351,S5
12092000,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.577129517750105,0.19558850975642228,21.0449307342963,2.989623337073545,5113.0,5113.0,5113.0,True,-35.0,-35.0,35.0,0.513670726431351,S5
12092000,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.7705724455943221,0.6400523084626617,8.26548961953647,2.7396882583430497,5479.0,5479.0,5479.0,True,-11.0,-11.0,11.0,0.513670726431351,S5
12092000,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.6416549666172517,0.3365874453271065,17.215100710738547,2.7149959448160295,5113.0,5113.0,5113.0,True,18.0,18.0,18.0,0.513670726431351,S5
12092000,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.636369697901275,0.4479683348646788,11.755025282463953,3.392840527650035,5479.0,5479.0,5479.0,True,-35.0,-35.0,35.0,0.513670726431351,S5
12092000,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.595804137572831,0.21145466761154974,21.399551087993334,2.9599929381315664,5113.0,5113.0,5113.0,True,-36.5,-36.5,36.5,0.513670726431351,S5
12114500,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.6803312376908639,0.3351669952075017,3.009687710491897,5.446451109186319,5479.0,5479.0,5479.0,True,-53.0,-53.0,53.0,0.40651703888364,S4
12114500,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.7341278210252467,0.49587487700274535,2.2061783949362646,4.344162441668433,5113.0,5113.0,5113.0,True,-26.5,-26.5,26.5,0.40651703888364,S4
12114500,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.8731160411169655,0.7864659726990192,0.2618792441920846,3.0866747503931355,5479.0,5479.0,5479.0,True,5.0,5.0,5.0,0.40651703888364,S4
